Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
1,Brandon Ingram,28,TOR,SF,30,30,1028,15.5,.570,.283,.282,2.4,16.5,9.5,17.7,1.2,1.7,14.1,27.9,0.0,1.2,1.2,.056,0.2,-0.7,-0.6,0.4,,ingrabr01
2,Scottie Barnes,24,TOR,PF,30,30,1017,19.2,.579,.243,.234,7.2,19.2,13.2,22.7,2.0,4.9,13.8,24.0,1.1,1.7,2.8,.133,1.5,2.1,3.6,1.4,,barnesc01
3,Dyson Daniels,22,ATL,SG,30,30,1017,13.1,.507,.165,.184,7.2,13.8,10.5,22.4,2.7,1.0,16.6,16.9,0.2,1.1,1.3,.063,-2.3,0.6,-1.7,0.1,,daniedy01
4,Deni Avdija,25,POR,SF,29,29,1010,20.5,.619,.393,.609,3.2,19.2,11.0,30.1,0.9,1.5,15.1,27.8,2.5,0.8,3.3,.156,4.4,0.0,4.4,1.6,,avdijde01
5,Miles Bridges,27,CHO,PF,29,29,999,16.2,.552,.437,.276,3.2,16.7,10.0,17.1,0.8,1.3,7.6,24.9,1.4,0.5,1.9,.091,1.3,-1.5,-0.2,0.4,,bridgmi02
6,Trey Murphy III,25,NOP,SF,28,28,996,18.9,.630,.477,.274,4.2,15.7,9.8,14.8,2.3,0.6,10.5,21.6,2.1,0.6,2.7,.130,2.8,-0.7,2.2,1.0,,murphtr02
7,Cooper Flagg,19,DAL,SF,29,29,995,15.9,.556,.222,.323,3.8,15.4,9.7,16.5,1.7,2.0,11.1,23.2,0.5,1.3,1.8,.088,-0.6,0.7,0.1,0.5,,flaggco01
8,Tyrese Maxey,25,PHI,PG,25,25,995,23.4,.602,.409,.297,0.7,11.6,6.1,31.3,2.0,2.0,9.0,30.3,2.8,1.1,3.9,.189,6.2,0.8,6.9,2.2,,maxeyty01
9,Mikal Bridges,29,NYK,SF,28,28,984,18.7,.637,.443,.109,3.6,11.2,7.3,17.0,2.4,2.9,7.2,17.2,2.6,1.2,3.8,.187,3.5,1.6,5.1,1.8,,bridgmi01
10,Kon Knueppel,20,CHO,SF,29,28,983,15.5,.634,.611,.180,3.0,14.6,8.9,16.6,1.1,0.6,14.0,21.9,1.4,0.5,1.9,.092,1.8,-1.3,0.5,0.6,,knuepko01
11,Julius Randle,31,MIN,PF,29,29,980,20.4,.601,.315,.461,5.6,17.8,11.7,25.6,1.5,0.4,12.4,26.7,2.3,1.2,3.5,.174,3.0,0.2,3.3,1.3,,randlju01
12,Desmond Bane,27,ORL,SG,29,29,977,14.9,.560,.327,.230,4.0,10.5,7.3,20.6,1.1,1.2,11.2,23.6,1.1,0.9,2.0,.096,0.3,-0.4,-0.1,0.5,,banede01
13,Nikola Jokić,30,DEN,C,28,28,970,34.9,.711,.279,.414,9.8,28.7,19.8,49.2,1.9,2.2,14.7,29.5,6.1,1.5,7.6,.374,11.8,4.4,16.2,4.5,,jokicni01
14,DeMar DeRozan,36,SAC,PF,29,29,964,17.3,.604,.165,.359,1.7,9.5,5.5,16.0,2.1,0.7,6.4,20.8,1.9,0.4,2.3,.115,0.5,0.0,0.4,0.6,,derozde01
15,Amen Thompson,23,HOU,PG,26,26,964,16.8,.558,.144,.299,8.2,13.6,11.0,20.2,1.9,1.4,14.1,20.4,1.6,1.1,2.8,.138,0.6,0.5,1.1,0.7,,thompam01
16,Toumani Camara,25,POR,PF,29,29,961,9.8,.542,.657,.144,5.9,11.2,8.5,11.9,1.6,1.3,15.5,16.3,0.2,0.6,0.8,.040,-1.7,-0.7,-2.4,-0.1,,camarto01
17,Keyonte George,22,UTA,PG,28,28,958,17.9,.603,.406,.445,1.5,11.8,6.6,31.6,1.2,0.8,15.0,27.8,1.7,0.1,1.7,.086,2.5,-2.0,0.5,0.6,,georgke01
18,Pascal Siakam,31,IND,PF,28,28,955,19.5,.560,.268,.369,4.8,16.6,10.4,21.2,1.8,1.2,8.7,28.6,1.1,0.9,2.0,.102,2.6,-0.4,2.3,1.0,,siakapa01
19,Jalen Johnson,24,ATL,SF,27,27,949,23.4,.626,.253,.364,5.0,28.1,16.6,35.5,2.0,1.0,15.4,26.7,2.3,1.3,3.6,.180,4.2,1.2,5.4,1.8,,johnsja05
20,Payton Pritchard,28,BOS,PG,29,29,940,16.8,.560,.566,.145,3.7,11.0,7.4,22.8,1.2,0.2,7.5,21.5,2.2,0.6,2.8,.144,2.3,-1.0,1.3,0.8,,pritcpa01
21,Jamal Murray,28,DEN,PG,27,27,937,22.3,.634,.422,.256,1.3,12.2,7.0,27.8,1.6,0.7,10.2,27.0,2.9,0.7,3.7,.188,5.5,-1.3,4.1,1.4,,murraja01
22,Derrick White,31,BOS,SG,28,28,933,17.0,.537,.600,.172,2.5,11.4,6.9,21.9,1.9,3.9,10.0,24.4,1.2,1.0,2.3,.117,2.8,0.3,3.0,1.2,,whitede01
23,Immanuel Quickley,26,TOR,PG,29,29,932,15.5,.565,.524,.196,1.7,13.3,7.5,28.5,1.7,0.2,11.2,20.8,1.2,1.1,2.3,.116,1.2,0.2,1.4,0.8,,quickim01
24,Shai Gilgeous-Alexander,27,OKC,PG,28,28,932,33.0,.679,.258,.473,1.6,13.8,8.0,34.0,2.2,2.5,7.8,33.6,5.2,2.1,7.3,.374,10.0,3.6,13.6,3.6,,gilgesh01
25,Cade Cunningham,24,DET,PG,26,26,930,21.9,.562,.306,.344,4.0,15.3,9.7,40.5,1.9,2.1,13.7,31.0,2.0,1.5,3.4,.177,4.8,1.2,6.1,1.9,,cunnica01
26,James Harden,36,LAC,PG,26,26,926,22.3,.617,.553,.476,1.9,14.8,8.4,38.4,1.9,1.0,15.7,30.6,2.2,0.6,2.8,.146,5.5,-0.6,4.9,1.6,,hardeja01
27,Donovan Mitchell,29,CLE,SG,27,27,924,23.9,.632,.490,.287,2.7,11.8,7.1,28.0,1.8,0.8,12.0,33.2,2.4,0.8,3.2,.167,6.5,-0.5,5.9,1.9,,mitchdo01
28,Donte DiVincenzo,29,MIN,SG,29,29,919,14.1,.591,.750,.206,3.6,11.5,7.6,16.1,1.8,1.3,10.2,17.6,1.4,1.1,2.5,.128,1.1,0.6,1.7,0.9,,divindo01
29,Jalen Brunson,29,NYK,PG,26,26,916,23.0,.599,.357,.318,2.0,8.7,5.3,30.4,1.1,0.2,8.1,31.6,3.3,0.6,3.8,.201,5.6,-1.6,4.0,1.4,,brunsja01
30,Rudy Gobert,33,MIN,C,29,29,915,17.7,.700,.000,.626,13.7,24.1,19.0,8.7,0.7,4.1,15.3,13.0,2.1,1.4,3.5,.183,0.3,0.6,0.9,0.7,,goberru01
31,Nickeil Alexander-Walker,27,ATL,SG,28,23,913,15.2,.591,.488,.283,2.8,9.5,6.1,14.8,1.3,1.9,11.6,25.0,0.7,0.6,1.3,.069,0.6,-1.8,-1.2,0.2,,alexani01
32,Jaylen Brown,29,BOS,SF,27,27,911,23.8,.591,.265,.353,4.0,16.8,10.5,25.3,1.6,1.5,12.6,36.4,1.8,1.0,2.8,.150,4.8,-0.4,4.3,1.5,,brownja02
33,Onyeka Okongwu,25,ATL,C,29,18,909,15.7,.592,.424,.213,6.0,20.2,13.1,14.3,1.6,3.4,12.8,20.6,0.8,1.0,1.8,.096,-0.7,0.0,-0.7,0.3,,okongon01
34,Ryan Rollins,23,MIL,PG,29,26,907,16.4,.572,.415,.141,2.7,11.9,7.3,29.0,2.5,1.1,14.7,24.5,0.7,0.8,1.5,.079,0.6,-0.4,0.2,0.5,,rolliry01
35,Jaden McDaniels,25,MIN,PF,28,28,903,13.6,.593,.308,.209,4.2,11.6,7.9,11.9,1.6,2.4,12.3,18.9,0.9,1.1,2.0,.105,-1.1,0.5,-0.6,0.3,,mcdanja02
36,Ivica Zubac,28,LAC,C,28,28,896,19.4,.629,.000,.256,12.6,27.5,20.1,13.1,0.7,2.9,13.7,19.7,1.7,0.7,2.4,.130,1.1,-1.0,0.1,0.5,,zubaciv01
37,Devin Vassell,25,SAS,SG,28,28,894,13.8,.575,.551,.171,1.5,12.2,6.9,11.0,1.6,1.4,7.0,19.3,1.1,1.0,2.2,.115,0.3,0.2,0.5,0.6,,vassede01
38,Lauri Markkanen,28,UTA,PF,25,25,884,21.2,.607,.420,.352,6.3,15.4,10.8,10.0,1.2,1.1,5.8,28.1,2.3,0.2,2.4,.132,4.8,-2.3,2.6,1.0,,markkla01
39,Kevin Durant,37,HOU,SF,24,24,881,19.7,.635,.281,.389,0.9,14.2,7.7,16.9,1.2,2.3,13.5,26.0,2.3,0.9,3.2,.175,2.9,0.0,2.9,1.1,,duranke01
40,Josh Giddey,23,CHI,PG,26,26,871,20.2,.587,.332,.374,4.0,24.9,14.7,38.7,1.4,1.1,16.8,25.5,1.4,0.8,2.2,.123,3.1,0.3,3.4,1.2,,giddejo01
41,Alperen Şengün,23,HOU,C,24,24,867,22.2,.569,.150,.376,9.4,19.1,14.3,29.0,2.1,2.7,14.3,27.3,2.0,1.3,3.3,.184,3.8,1.8,5.6,1.6,,sengual01
42,Jabari Smith Jr.,22,HOU,PF,25,25,866,13.3,.570,.487,.228,4.9,17.6,11.4,8.0,1.0,1.9,10.0,18.2,1.2,1.0,2.2,.122,-0.4,-0.2,-0.6,0.3,,smithja05
43,Karl-Anthony Towns,30,NYK,C,26,26,861,21.3,.604,.334,.442,9.8,29.3,19.3,13.4,1.2,2.2,12.1,25.8,2.1,1.3,3.3,.186,2.6,-0.2,2.3,1.0,,townska01
44,Devin Booker,29,PHO,SG,25,25,861,19.9,.585,.312,.459,3.0,10.9,6.9,30.1,1.4,1.2,13.7,30.9,1.7,0.7,2.4,.132,2.9,-1.1,1.8,0.8,,bookede01
45,Saddiq Bey,26,NOP,SF,29,21,856,16.6,.564,.426,.264,6.5,16.6,11.4,10.9,1.6,0.2,4.7,19.7,1.5,0.4,1.9,.106,2.0,-1.7,0.3,0.5,,beysa01
46,Evan Mobley,24,CLE,PF,25,25,854,18.9,.576,.306,.394,7.9,21.9,14.7,17.9,1.3,4.4,11.9,22.7,1.2,1.1,2.3,.131,1.7,0.7,2.4,1.0,,mobleev01
47,Naji Marshall,28,DAL,SF,30,11,852,16.0,.650,.342,.440,3.4,14.3,8.9,13.7,1.8,0.3,10.2,16.9,1.7,1.0,2.7,.152,0.1,1.2,1.2,0.7,,marshna01
48,Anthony Black,22,ORL,PG,29,9,849,12.4,.539,.340,.346,2.7,12.8,7.7,16.3,2.0,1.9,14.6,21.2,-0.1,1.1,1.0,.055,-2.2,0.8,-1.4,0.1,,blackan01
49,Quentin Grimes,25,PHI,SG,26,7,844,13.4,.589,.556,.336,2.2,11.0,6.5,19.6,1.4,1.2,16.1,19.9,0.7,0.8,1.5,.084,-0.2,-0.5,-0.7,0.3,,grimequ01
50,VJ Edgecombe,20,PHI,SG,24,24,843,13.3,.537,.402,.181,5.4,11.5,8.4,16.7,1.7,1.2,10.3,19.7,0.7,0.8,1.5,.086,-0.7,0.1,-0.7,0.3,,edgecvj01
51,Russell Westbrook,37,SAC,SF,29,23,842,15.7,.521,.417,.220,5.8,21.1,13.2,37.2,2.4,0.4,19.4,24.4,-0.3,0.7,0.4,.025,0.8,0.2,1.0,0.6,,westbru01
52,Wendell Carter Jr.,26,ORL,C,28,28,842,15.1,.660,.377,.414,9.8,17.9,13.8,9.2,1.1,2.1,13.6,14.9,1.6,1.0,2.7,.152,0.1,0.7,0.8,0.6,,cartewe01
53,Harrison Barnes,33,SAS,PF,28,28,840,12.8,.620,.598,.207,3.0,8.8,5.9,9.7,1.6,0.4,10.1,15.8,1.2,0.8,2.0,.117,0.2,0.0,0.1,0.4,,barneha02
54,Myles Turner,29,MIL,C,29,29,839,14.0,.582,.625,.305,4.3,17.3,10.8,8.3,1.3,5.0,8.5,17.9,0.7,0.9,1.6,.092,-0.5,0.0,-0.5,0.3,,turnemy01
55,Brandin Podziemski,22,GSW,SG,30,11,834,13.4,.582,.500,.231,2.7,14.8,8.8,17.8,2.0,0.6,13.1,18.5,0.7,1.1,1.8,.103,-0.7,0.8,0.1,0.4,,podzibr01
56,Cameron Johnson,29,DEN,SF,27,27,833,11.3,.605,.517,.244,2.9,10.0,6.6,9.4,1.0,0.9,9.3,15.0,1.1,0.5,1.6,.092,-0.5,-1.5,-2.0,0.0,,johnsca02
57,CJ McCollum,34,WAS,SG,27,27,833,15.2,.569,.482,.195,2.0,9.1,5.6,17.9,1.2,0.6,8.6,24.5,0.8,-0.2,0.7,.038,0.9,-2.8,-1.9,0.0,,mccolcj01
58,Jaime Jaquez Jr.,24,MIA,SF,28,1,830,15.2,.568,.136,.278,4.7,14.6,9.7,23.3,1.1,0.7,14.0,22.2,0.7,0.9,1.6,.092,-0.5,0.4,-0.1,0.4,,jaqueja01
59,Royce O'Neale,32,PHO,SF,28,23,829,11.3,.587,.809,.050,2.9,17.4,10.0,12.9,2.2,0.7,15.2,14.7,0.5,0.9,1.4,.082,-0.5,0.7,0.2,0.5,,onealro01
60,Rui Hachimura,27,LAL,PF,25,25,823,11.6,.646,.427,.149,2.9,10.5,6.8,3.7,0.8,0.7,7.9,14.6,1.1,0.3,1.4,.079,-0.3,-2.1,-2.4,-0.1,,hachiru01
61,Davion Mitchell,27,MIA,PG,27,27,822,13.2,.587,.341,.168,1.3,7.5,4.4,32.6,1.8,0.2,15.1,13.5,1.3,0.8,2.2,.128,-1.2,0.9,-0.3,0.4,,mitchda01
62,Max Christie,22,DAL,SG,29,21,817,11.7,.652,.649,.216,0.8,11.0,6.0,9.3,0.8,1.3,10.6,14.6,0.9,0.7,1.7,.099,-0.2,0.1,-0.2,0.4,,chrisma02
63,Nic Claxton,26,BRK,C,27,27,817,19.4,.606,.044,.456,9.9,19.8,14.6,23.7,1.1,4.0,12.0,18.0,1.9,0.9,2.8,.164,1.4,1.4,2.8,1.0,,claxtni01
64,Jimmy Butler,36,GSW,SF,26,26,816,23.5,.651,.171,.639,7.4,11.4,9.4,24.0,2.2,0.8,8.5,22.4,3.3,1.0,4.3,.254,5.0,1.1,6.0,1.7,,butleji01
65,Duncan Robinson,31,DET,SF,27,27,815,11.2,.604,.801,.179,1.2,9.2,5.2,8.5,1.3,1.0,6.2,14.4,1.3,0.9,2.2,.129,-0.3,0.1,-0.2,0.4,,robindu01
66,Andrew Wiggins,30,MIA,SF,25,25,814,13.5,.556,.350,.184,4.9,10.0,7.5,12.4,1.5,3.1,10.9,20.2,0.3,1.0,1.3,.074,-0.6,0.5,-0.1,0.4,,wiggian01
67,Nikola Vučević,35,CHI,C,27,27,813,17.3,.570,.367,.114,8.2,24.0,16.2,17.0,1.3,1.2,10.2,21.5,1.0,0.7,1.7,.098,1.1,-0.7,0.3,0.5,,vucevni01
68,Jeremiah Fears,19,NOP,PG,30,28,812,13.3,.526,.245,.258,2.8,11.6,7.0,17.4,2.4,0.5,13.7,25.4,-0.4,0.4,0.0,.002,-2.0,-1.4,-3.4,-0.3,,fearsje01
69,Jaren Jackson Jr.,26,MEM,C,27,27,802,14.3,.572,.330,.295,3.0,15.7,9.4,10.9,1.5,3.8,11.6,24.4,0.1,1.1,1.2,.072,-1.5,0.7,-0.8,0.2,,jacksja02
70,Franz Wagner,24,ORL,SF,24,24,801,20.4,.600,.262,.429,4.8,15.3,10.0,17.4,1.7,1.0,8.6,25.9,1.8,0.9,2.8,.167,3.1,0.4,3.6,1.1,,wagnefr01
71,Kyshawn George,22,WAS,SF,25,25,800,13.5,.590,.481,.225,2.9,15.9,9.4,23.3,1.7,2.5,19.7,21.0,0.1,0.2,0.4,.023,-0.9,-0.6,-1.5,0.1,,georgky01
72,Gary Trent Jr.,27,MIL,SG,29,17,799,8.1,.535,.693,.124,0.6,5.0,2.8,8.1,1.5,0.2,7.7,15.8,-0.1,0.3,0.2,.014,-3.1,-1.5,-4.6,-0.5,,trentga02
73,P.J. Washington,27,DAL,PF,25,25,798,13.6,.543,.349,.283,5.3,20.4,13.0,9.7,1.5,3.5,14.5,22.2,-0.5,1.3,0.8,.045,-1.8,0.9,-0.9,0.2,,washipj01
74,Jaylen Wells,22,MEM,SG,29,29,793,11.6,.555,.507,.285,3.7,10.4,7.1,8.7,1.6,0.2,8.0,18.4,0.5,0.7,1.3,.076,-2.0,-0.3,-2.3,-0.1,,wellsja01
75,Jerami Grant,31,POR,PF,26,14,789,16.4,.603,.466,.458,4.0,10.5,7.2,13.6,1.1,1.8,11.7,24.6,1.5,0.4,1.9,.115,1.8,-1.3,0.5,0.5,,grantje01
76,Matas Buzelis,21,CHI,PF,28,28,788,14.5,.605,.436,.270,4.1,15.5,9.9,7.7,1.5,4.2,12.9,20.0,0.4,0.7,1.1,.068,-1.6,-0.4,-1.9,0.0,,buzelma01
77,Cedric Coward,22,MEM,SG,29,16,787,14.7,.576,.431,.273,5.8,18.5,12.2,16.2,1.0,1.2,11.9,20.3,0.8,0.9,1.6,.099,0.1,0.0,0.0,0.4,,cowarce01
78,Santi Aldama,25,MEM,PF,29,5,786,16.5,.562,.409,.216,6.1,19.8,12.9,16.1,1.6,2.3,8.8,20.2,0.8,1.1,1.9,.115,1.2,0.9,2.1,0.8,,aldamsa01
79,Collin Gillespie,26,PHO,PG,28,9,782,16.0,.584,.625,.134,4.0,12.2,8.0,24.6,2.2,1.1,13.9,19.7,1.2,0.8,2.0,.122,2.4,0.4,2.7,0.9,,gilleco01
80,Julian Champagnie,24,SAS,SF,28,17,781,12.4,.593,.759,.224,3.4,17.7,10.6,7.2,1.7,1.4,10.1,14.9,0.8,1.1,1.8,.113,0.0,0.4,0.4,0.5,,champju02
81,Josh Hart,30,NYK,SF,26,12,780,17.0,.618,.445,.191,6.1,23.2,14.5,22.3,2.3,1.0,17.2,16.6,1.5,1.1,2.6,.159,1.9,1.8,3.7,1.1,,hartjo01
82,Derik Queen,21,NOP,C,30,18,778,17.4,.578,.079,.387,6.6,22.9,14.5,23.3,1.8,3.2,17.0,22.1,0.7,0.7,1.4,.086,-0.8,0.8,0.0,0.4,,queende01
83,Cason Wallace,22,OKC,SG,28,26,778,11.3,.540,.562,.085,3.0,8.4,5.8,10.5,4.1,0.8,11.5,13.1,0.2,1.9,2.1,.133,-2.7,3.9,1.2,0.6,,wallaca01
84,Naz Reid,26,MIN,C,29,0,775,16.0,.575,.553,.126,4.6,20.5,12.6,13.6,2.0,2.8,11.1,21.5,0.6,1.3,1.9,.116,0.7,1.2,1.9,0.8,,reidna01
85,Austin Reaves,27,LAL,SG,21,21,775,23.4,.665,.452,.542,2.5,14.8,8.8,28.4,1.4,0.5,13.8,28.2,2.7,0.5,3.2,.196,5.3,-1.0,4.4,1.3,,reaveau01
86,Luka Dončić,26,LAL,PG,21,21,768,28.1,.605,.463,.529,2.8,24.0,13.8,41.0,2.1,1.4,12.9,38.1,2.4,0.9,3.3,.203,7.4,0.6,8.0,2.0,,doncilu01
87,Anthony Edwards,24,MIN,SG,22,22,764,22.2,.621,.414,.377,2.6,13.7,8.2,18.7,1.7,2.2,11.3,31.2,1.6,1.0,2.5,.159,5.1,0.2,5.4,1.4,,edwaran01
88,Noah Clowney,21,BRK,PF,27,21,761,11.9,.581,.672,.392,3.2,13.7,8.2,10.3,1.1,2.8,13.4,20.3,0.3,0.6,0.9,.057,-1.4,-0.6,-2.0,0.0,,clownno01
89,John Collins,28,LAC,PF,28,19,759,13.1,.587,.309,.238,5.6,14.7,10.2,4.6,1.6,2.3,12.6,19.7,0.2,0.5,0.7,.045,-2.0,-1.2,-3.2,-0.2,,collijo01
90,Ajay Mitchell,23,OKC,SG,29,7,756,17.1,.577,.287,.299,2.9,11.8,7.6,19.4,2.7,1.1,11.2,22.8,1.0,1.7,2.7,.168,0.0,1.8,1.8,0.7,,mitchaj01
91,Michael Porter Jr.,27,BRK,SF,23,23,755,21.7,.623,.491,.236,3.9,22.8,13.0,19.6,1.2,0.6,9.9,29.9,1.4,0.7,2.1,.132,5.4,-0.7,4.7,1.3,,portemi01
92,Zach LaVine,30,SAC,SG,23,23,754,14.4,.618,.475,.245,0.9,9.5,5.1,10.8,1.1,0.5,12.0,24.0,0.5,0.1,0.6,.040,0.2,-2.2,-2.0,0.0,,lavinza01
93,Sion James,23,CHO,SG,29,14,753,8.1,.571,.617,.286,1.8,12.2,7.1,7.8,1.3,1.5,13.5,11.1,0.3,0.4,0.7,.045,-3.4,-0.1,-3.4,-0.3,,jamessi01
94,Bub Carrington,20,WAS,PG,27,11,751,7.9,.522,.537,.178,1.4,12.5,7.0,20.8,0.8,0.5,19.8,16.0,-0.3,-0.1,-0.5,-0.031,-3.3,-2.4,-5.7,-0.7,,carrica01
95,Norman Powell,32,MIA,SG,24,24,750,19.4,.629,.435,.377,1.3,11.2,6.3,12.3,1.9,0.7,8.9,27.5,1.4,0.9,2.3,.144,2.8,0.4,3.2,1.0,,powelno01
96,Jalen Duren,22,DET,C,26,26,749,24.0,.671,.000,.544,16.3,25.2,20.8,9.2,1.5,3.3,14.0,22.4,2.2,1.4,3.6,.231,2.7,0.3,3.0,1.0,,durenja01
97,Kris Dunn,31,LAC,PG,28,22,748,11.6,.605,.449,.174,3.6,8.7,6.2,16.1,2.8,0.6,17.3,13.6,0.6,0.5,1.1,.068,-2.2,0.8,-1.4,0.1,,dunnkr01
98,A.J. Green,26,MIL,SG,26,26,743,10.9,.698,.915,.132,0.3,10.7,5.5,9.8,0.9,0.4,10.3,13.2,1.1,0.3,1.4,.088,-0.6,-1.2,-1.9,0.0,,greenaj01
99,De'Andre Hunter,28,CLE,SF,26,23,738,12.7,.571,.513,.304,2.7,14.0,8.2,10.7,1.1,0.4,10.4,22.1,0.6,0.6,1.1,.074,-1.6,-1.6,-3.2,-0.2,,huntede01
100,Shaedon Sharpe,22,POR,SG,25,19,731,16.5,.556,.339,.275,4.4,12.3,8.2,14.9,2.5,0.6,13.7,31.4,-0.1,0.6,0.5,.036,0.5,-1.1,-0.6,0.3,,sharpsh01
