Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
101,Tim Hardaway Jr.,33,DEN,SG,28,2,718,13.5,.632,.664,.186,1.0,8.1,4.7,7.2,1.0,0.3,4.2,17.1,1.4,0.4,1.7,.115,1.3,-1.9,-0.7,0.2,,hardati02
102,Bam Adebayo,28,MIA,C,23,23,718,17.2,.566,.318,.343,5.3,25.3,15.5,11.0,1.4,2.6,10.6,23.8,0.4,1.2,1.6,.108,0.3,0.9,1.3,0.6,,adebaba01
103,Jarace Walker,22,IND,PF,29,12,717,7.4,.469,.525,.255,2.1,19.1,10.2,11.7,1.1,1.5,15.7,19.7,-1.2,0.6,-0.6,-0.037,-4.3,-1.0,-5.3,-0.6,,walkeja02
104,Kel'el Ware,21,MIA,C,29,19,714,21.4,.661,.302,.238,14.3,30.2,22.4,3.3,1.6,5.1,10.2,17.5,1.6,1.5,3.1,.209,2.5,0.7,3.2,0.9,,wareke01
105,Kyle Kuzma,30,MIL,PF,27,13,712,14.6,.594,.266,.322,3.9,16.7,10.4,12.6,1.4,1.8,12.9,21.7,0.4,0.6,1.0,.070,-1.6,-0.8,-2.5,-0.1,,kuzmaky01
106,Moses Moody,23,GSW,SG,28,17,698,12.9,.581,.669,.215,4.0,10.4,7.2,9.7,1.8,2.6,9.5,18.3,0.6,0.9,1.5,.102,-0.2,0.3,0.0,0.4,,moodymo01
107,Jaylon Tyson,23,CLE,SG,25,19,698,15.3,.640,.459,.159,6.9,14.0,10.4,9.9,1.8,2.0,10.7,16.5,1.2,0.7,2.0,.135,0.2,0.0,0.2,0.4,,tysonja01
108,Anfernee Simons,26,BOS,SG,29,0,690,13.9,.565,.562,.150,1.6,8.2,4.9,14.0,1.0,0.6,7.7,22.6,1.0,0.4,1.4,.098,0.4,-1.4,-1.0,0.2,,simonan01
109,Chet Holmgren,23,OKC,PF,24,24,689,21.3,.672,.314,.341,5.7,23.2,14.9,8.3,1.0,5.2,11.7,23.6,1.5,1.7,3.2,.222,2.2,1.5,3.7,1.0,,holmgch01
110,Svi Mykhailiuk,28,UTA,SF,27,27,685,10.4,.625,.677,.051,2.8,8.0,5.4,10.8,0.9,0.4,10.2,13.5,0.7,-0.1,0.6,.042,-0.3,-1.7,-1.9,0.0,,mykhasv01
111,Bruce Brown,29,DEN,SG,28,1,683,10.1,.532,.260,.220,5.2,13.5,9.6,10.0,1.9,0.9,12.1,13.6,0.4,0.7,1.0,.073,-2.6,-0.2,-2.7,-0.1,,brownbr01
112,Peyton Watson,23,DEN,SF,26,16,683,14.3,.614,.358,.294,5.1,14.7,10.2,7.9,1.6,3.9,11.9,16.4,0.8,0.8,1.6,.109,-0.3,-0.1,-0.4,0.3,,watsope01
113,Kris Murray,25,POR,SF,27,5,680,8.3,.521,.430,.200,7.4,9.3,8.3,5.5,2.1,1.3,14.0,10.0,0.2,0.5,0.7,.046,-3.0,0.3,-2.7,-0.1,,murrakr01
114,Dillon Brooks,30,PHO,SF,22,22,680,14.9,.562,.415,.225,2.9,9.0,5.9,9.8,2.1,0.3,10.5,29.2,0.2,0.6,0.8,.054,-0.6,-1.3,-1.8,0.0,,brookdi01
115,Deandre Ayton,27,LAL,C,23,23,676,19.8,.710,.000,.165,12.0,23.3,17.8,4.7,1.3,3.4,15.4,18.6,1.3,0.7,2.0,.143,0.5,-1.0,-0.5,0.3,,aytonde01
116,Jake LaRavia,24,LAL,PF,27,8,675,12.2,.551,.434,.280,6.8,12.6,9.8,10.6,2.4,1.3,11.3,15.3,0.6,0.6,1.1,.081,-1.3,0.0,-1.3,0.1,,laravja01
117,Ace Bailey,19,UTA,SF,28,19,674,9.9,.525,.453,.112,6.1,8.6,7.4,10.0,1.4,1.4,11.1,19.1,-0.1,0.1,-0.1,-0.004,-2.4,-2.2,-4.6,-0.4,,baileac01
118,Reed Sheppard,21,HOU,SG,26,4,671,17.4,.599,.582,.107,1.5,11.7,6.7,18.7,3.0,2.1,10.1,20.1,1.5,1.0,2.5,.177,2.8,2.2,5.0,1.2,,sheppre01
119,Zaccharie Risacher,20,ATL,SF,27,27,667,12.0,.547,.458,.138,3.8,8.8,6.3,8.9,2.0,1.9,8.0,18.8,0.2,0.5,0.7,.049,-2.4,-0.9,-3.3,-0.2,,risacza01
120,Ausar Thompson,23,DET,SF,25,24,666,15.8,.541,.068,.366,8.7,15.6,12.2,14.7,2.8,2.8,12.5,19.0,0.5,1.2,1.7,.125,-0.4,2.1,1.6,0.6,,thompau01
121,Ryan Kalkbrenner,24,CHO,C,26,25,665,17.1,.792,.016,.385,11.6,17.0,14.3,3.5,1.3,6.1,17.4,10.9,1.4,0.7,2.1,.149,-0.5,0.8,0.3,0.4,,kalkbry01
122,Bobby Portis,30,MIL,PF,29,3,664,15.7,.585,.387,.088,5.9,24.4,15.3,8.7,1.2,0.6,9.4,22.6,0.3,0.6,0.9,.068,0.5,-1.8,-1.3,0.1,,portibo01
123,Stephen Curry,37,GSW,PG,21,21,664,23.7,.642,.618,.270,1.6,12.9,7.2,25.6,2.0,1.4,12.0,33.8,1.4,0.9,2.3,.166,7.0,-0.2,6.8,1.5,,curryst01
124,Neemias Queta,26,BOS,C,27,27,663,20.3,.665,.017,.320,13.9,21.6,17.8,9.1,1.4,5.0,9.8,14.6,1.9,1.0,2.9,.211,1.1,0.9,2.0,0.7,,quetane01
125,Andrew Nembhard,26,IND,PG,21,21,662,15.1,.556,.358,.347,1.2,6.5,3.7,33.1,1.2,0.4,12.4,24.0,0.7,0.3,1.0,.074,0.9,-2.2,-1.4,0.1,,nembhan01
126,Terance Mann,29,BRK,SG,25,25,657,11.9,.571,.417,.226,5.9,9.5,7.6,21.0,1.4,0.7,12.3,13.8,0.9,0.4,1.4,.099,-1.6,-0.1,-1.7,0.1,,mannte01
127,Keldon Johnson,26,SAS,SF,28,0,651,19.7,.659,.311,.311,10.4,20.3,15.4,9.9,1.4,0.4,8.9,18.9,1.9,0.8,2.7,.198,2.7,-0.2,2.5,0.7,,johnske04
128,Donovan Clingan,21,POR,C,25,25,651,19.6,.587,.338,.338,18.1,24.3,21.1,9.8,1.1,5.3,8.6,15.0,1.6,0.8,2.4,.175,2.0,-0.2,1.8,0.6,,clingdo01
129,Draymond Green,35,GSW,PF,24,24,649,9.1,.517,.591,.148,3.3,21.0,12.2,26.3,1.6,2.9,28.6,17.0,-0.7,1.0,0.3,.024,-3.6,2.0,-1.6,0.1,,greendr01
130,Jose Alvarado,27,NOP,PG,29,0,648,12.0,.567,.642,.103,2.1,11.9,6.9,19.8,2.2,0.6,14.8,16.1,0.4,0.3,0.7,.054,-1.2,-0.5,-1.7,0.0,,alvarjo01
131,Jock Landale,30,MEM,C,29,14,648,16.2,.599,.332,.231,12.1,15.7,13.9,11.0,1.2,1.9,10.3,18.7,1.0,0.7,1.8,.130,0.6,-0.3,0.2,0.4,,landajo01
132,Jusuf Nurkić,31,UTA,C,26,21,645,13.9,.508,.191,.366,10.7,31.5,20.9,23.3,2.6,1.3,22.4,18.4,-0.3,0.7,0.4,.031,-2.5,1.3,-1.2,0.1,,nurkiju01
133,Kentavious Caldwell-Pope,32,MEM,SG,29,13,643,10.7,.536,.518,.234,2.0,9.5,5.8,20.9,1.7,0.7,15.5,16.6,0.2,0.6,0.8,.058,-1.9,0.2,-1.7,0.1,,caldwke01
134,Dean Wade,29,CLE,PF,28,7,642,9.8,.528,.741,.215,4.1,15.4,9.6,8.8,1.5,1.9,4.5,9.9,0.6,0.7,1.3,.096,-2.1,0.6,-1.5,0.1,,wadede01
135,De'Aaron Fox,28,SAS,PG,20,20,639,20.1,.598,.377,.307,2.9,10.2,6.6,29.6,2.1,0.8,13.6,28.3,1.2,0.8,2.0,.150,3.2,-0.1,3.1,0.8,,foxde01
136,Cam Spencer,25,MEM,SG,28,3,637,18.1,.694,.643,.225,1.5,9.3,5.4,28.6,1.6,0.3,13.2,18.7,1.7,0.6,2.3,.175,3.7,0.4,4.0,1.0,,spencca01
137,Dennis Schröder,32,SAC,PG,22,12,636,13.3,.524,.404,.252,2.0,12.4,7.1,30.1,1.2,0.6,13.7,21.5,0.2,0.2,0.4,.028,-0.2,-1.5,-1.7,0.0,,schrode01
138,Sam Hauser,28,BOS,PF,29,5,635,9.4,.514,.875,.021,3.2,14.4,8.8,8.1,1.3,1.3,8.1,14.3,0.3,0.6,0.9,.065,-0.9,-0.5,-1.4,0.1,,hausesa01
139,Paolo Banchero,23,ORL,PF,19,19,621,17.5,.547,.262,.576,3.2,25.8,14.4,21.0,0.8,1.9,12.1,27.7,0.5,0.8,1.3,.099,0.9,0.8,1.7,0.6,,banchpa01
140,Herbert Jones,27,NOP,SF,22,22,616,10.3,.517,.464,.165,4.0,10.7,7.2,11.4,2.9,1.1,12.2,16.0,0.0,0.4,0.4,.031,-3.1,0.1,-3.0,-0.2,,joneshe01
141,Kyle Filipowski,22,UTA,C,27,10,615,13.5,.574,.374,.328,7.7,22.7,15.1,13.4,1.0,2.0,12.5,17.0,0.6,0.3,0.9,.069,-1.2,-0.8,-2.0,0.0,,filipky01
142,Moussa Diabaté,24,CHO,C,28,2,613,18.3,.640,.000,.593,18.0,21.5,19.7,7.4,1.8,3.7,11.4,13.1,1.5,0.7,2.2,.173,-0.2,-0.2,-0.4,0.3,,diabamo01
143,Klay Thompson,35,DAL,SF,28,8,611,9.8,.508,.732,.070,1.4,10.6,6.1,9.1,0.8,1.1,7.8,22.9,-0.5,0.5,0.0,.001,-0.9,-1.6,-2.4,-0.1,,thompkl01
144,Vit Krejci,25,ATL,PG,26,1,609,12.7,.697,.801,.133,2.0,8.9,5.5,9.2,1.5,1.1,9.9,14.6,0.9,0.4,1.3,.103,-0.1,-0.9,-1.0,0.1,,krejcvi01
145,Jamal Shead,23,TOR,PG,30,1,606,12.3,.490,.558,.262,2.2,8.5,5.4,34.4,2.6,0.5,16.2,16.1,0.4,0.7,1.2,.093,-1.6,0.6,-1.1,0.1,,sheadja01
146,Tre Jones,26,CHI,PG,22,11,604,17.6,.633,.200,.549,2.3,8.8,5.6,25.5,2.8,0.9,13.2,17.2,1.4,0.4,1.9,.149,0.0,0.8,0.7,0.4,,jonestr01
147,Tristan Da Silva,24,ORL,SF,26,10,602,11.7,.558,.537,.126,3.8,14.7,9.2,7.0,1.7,0.9,10.0,17.4,0.2,0.7,0.9,.071,-0.8,0.2,-0.6,0.2,,dasiltr01
148,OG Anunoby,28,NYK,PF,19,19,599,14.7,.591,.507,.225,4.5,13.5,8.9,8.5,2.8,2.4,13.8,20.3,0.4,0.8,1.2,.098,0.1,0.6,0.7,0.4,,anunoog01
149,Kawhi Leonard,34,LAC,SF,18,18,596,23.8,.598,.336,.271,3.9,17.2,10.7,18.1,3.0,1.3,8.4,30.5,1.2,0.6,1.8,.144,4.6,0.2,4.8,1.0,,leonaka01
150,Sandro Mamukelashvili,26,TOR,C,29,4,593,17.3,.636,.427,.244,8.0,16.9,12.5,11.2,1.4,2.5,10.3,18.9,1.1,0.8,1.9,.150,1.4,0.1,1.5,0.5,,mamuksa01
151,Isaiah Stewart,24,DET,C,26,7,592,16.1,.623,.339,.317,9.8,19.6,14.7,6.7,0.5,8.5,13.3,16.5,0.9,1.0,1.9,.156,-0.7,1.4,0.7,0.4,,stewais01
152,Brandon Williams,26,DAL,PG,27,9,591,13.2,.494,.309,.369,2.5,9.6,6.1,27.3,2.8,1.0,15.0,24.2,-0.4,0.8,0.4,.030,-2.7,0.7,-2.0,0.0,,willibr03
153,Bennedict Mathurin,23,IND,SF,18,18,591,13.1,.576,.462,.375,2.9,16.1,9.2,10.3,1.1,0.6,13.1,23.8,0.1,0.4,0.6,.046,-1.1,-1.6,-2.7,-0.1,,mathube01
154,Ron Holland,20,DET,SF,28,5,588,11.1,.499,.362,.267,4.8,14.6,9.7,9.5,3.4,1.0,13.6,18.8,-0.2,1.1,0.9,.073,-3.7,1.7,-2.0,0.0,,hollaro01
155,Mark Williams,24,PHO,C,24,21,588,23.1,.702,.006,.469,13.4,23.9,18.5,6.7,2.6,3.4,10.0,17.1,1.9,1.0,2.9,.233,2.3,0.9,3.2,0.8,,willima07
156,Ayo Dosunmu,26,CHI,SG,22,7,587,15.4,.645,.388,.251,1.7,8.2,5.0,16.4,1.0,0.7,10.3,19.9,1.1,0.1,1.2,.099,0.6,-1.7,-1.0,0.1,,dosunay01
157,Egor Dёmin,19,BRK,PG,25,18,584,10.4,.525,.675,.092,2.3,13.9,7.8,22.2,1.9,1.3,17.4,19.1,-0.3,0.5,0.2,.020,-2.1,0.0,-2.1,0.0,,demineg01
158,Josh Okogie,27,HOU,SG,26,20,580,11.9,.605,.533,.274,7.5,8.2,7.9,6.1,2.8,1.0,13.2,12.4,0.8,0.7,1.5,.122,-0.9,1.4,0.5,0.3,,okogijo01
159,Stephon Castle,21,SAS,PG,19,19,580,18.4,.595,.321,.523,5.0,14.9,10.0,34.2,2.1,1.1,20.0,26.3,0.7,0.8,1.5,.125,1.2,0.7,1.8,0.6,,castlst01
160,Isaiah Hartenstein,27,OKC,C,21,21,576,20.2,.664,.025,.325,14.6,26.9,21.1,15.6,2.1,3.0,19.4,17.0,1.3,1.6,2.8,.236,1.0,2.6,3.6,0.8,,harteis01
161,Andre Drummond,32,PHI,C,26,13,570,17.9,.594,.250,.306,16.8,30.5,23.5,6.2,1.4,4.1,11.4,13.5,1.1,1.0,2.1,.173,0.6,0.0,0.6,0.4,,drumman01
162,Quinten Post,25,GSW,PF,30,16,568,13.1,.542,.651,.086,6.5,19.2,12.9,12.3,1.4,2.8,9.6,17.8,0.3,0.9,1.2,.100,-0.7,0.9,0.2,0.3,,postqu01
163,Jay Huff,27,IND,C,29,13,568,14.9,.551,.696,.199,5.7,16.5,10.9,9.6,0.6,11.2,9.6,16.9,0.3,0.8,1.1,.094,-1.4,2.0,0.7,0.4,,huffja01
164,Grayson Allen,30,PHO,SG,18,18,559,15.2,.584,.638,.194,1.8,8.3,5.0,19.4,2.6,0.7,11.0,21.2,0.8,0.5,1.3,.113,0.8,0.1,0.9,0.4,,allengr01
165,Jordan Clarkson,33,NYK,SG,28,0,558,11.0,.550,.481,.185,4.8,6.2,5.5,10.7,1.0,0.9,12.2,21.6,0.2,0.3,0.6,.049,-2.0,-2.2,-4.2,-0.3,,clarkjo01
166,Luguentz Dort,26,OKC,SF,20,20,558,7.7,.500,.724,.105,4.1,10.0,7.2,5.1,1.5,2.0,7.0,13.2,0.0,1.1,1.1,.094,-3.0,1.0,-2.0,0.0,,dortlu01
167,Malik Monk,27,SAC,SG,24,0,555,14.0,.560,.433,.198,1.8,8.2,4.9,15.6,1.6,1.8,9.1,22.6,0.3,0.2,0.5,.040,0.3,-1.0,-0.7,0.2,,monkma01
168,Lonzo Ball,28,CLE,PG,23,3,549,10.0,.430,.809,.128,4.6,16.0,10.1,25.2,2.8,1.0,21.2,14.2,-0.2,0.7,0.5,.041,-2.9,1.1,-1.7,0.0,,balllo01
169,Kevin Huerter,27,CHI,SF,23,8,549,14.5,.594,.531,.152,2.2,12.0,7.2,14.3,1.9,2.3,11.2,20.3,0.4,0.4,0.8,.070,-0.4,-0.2,-0.6,0.2,,huertke01
170,Ben Sheppard,24,IND,SG,22,11,549,7.3,.460,.599,.129,3.3,14.5,8.6,11.1,1.2,0.5,8.8,13.0,-0.2,0.4,0.2,.019,-4.0,-0.4,-4.4,-0.4,,sheppbe01
171,Tobias Harris,33,DET,PF,19,19,547,13.2,.548,.380,.279,4.2,14.5,9.4,12.0,1.0,1.1,7.5,18.8,0.7,0.7,1.4,.124,0.0,-0.1,-0.1,0.3,,harrito02
172,Luke Kennard,29,ATL,SG,27,0,544,11.3,.654,.621,.189,2.5,7.9,5.2,13.9,1.8,0.2,14.9,12.9,0.7,0.3,1.0,.086,-1.3,-0.6,-1.9,0.0,,kennalu01
173,Simone Fontecchio,30,MIA,SF,28,1,543,11.2,.552,.708,.219,2.5,13.2,8.0,12.0,0.9,0.8,10.1,20.1,0.1,0.6,0.7,.062,-0.7,-0.4,-1.0,0.1,,fontesi01
174,LaMelo Ball,24,CHO,PG,19,19,540,18.6,.524,.511,.204,4.0,18.1,11.1,50.6,1.9,0.8,15.8,32.4,0.5,0.4,0.9,.079,2.8,-1.2,1.6,0.5,,ballla01
175,Miles McBride,25,NYK,SG,20,9,539,12.9,.606,.685,.133,2.8,7.7,5.2,12.0,1.2,0.9,7.3,16.1,1.0,0.4,1.4,.122,1.3,-0.4,0.8,0.4,,mcbrimi01
176,Ziaire Williams,24,BRK,SF,24,2,538,9.4,.547,.721,.250,3.3,10.2,6.6,4.7,1.9,2.0,12.0,17.3,-0.1,0.5,0.3,.029,-3.3,-0.6,-3.9,-0.3,,willizi02
177,Jalen Suggs,24,ORL,PG,21,21,538,18.6,.603,.533,.271,3.3,12.7,8.0,28.5,3.5,1.9,17.5,25.2,0.6,0.9,1.4,.128,1.9,2.5,4.4,0.9,,suggsja01
178,Keegan Murray,25,SAC,PF,14,13,536,12.8,.519,.377,.171,5.2,14.7,9.8,5.7,1.9,3.9,7.4,18.3,-0.1,0.4,0.3,.031,-1.8,-0.3,-2.1,0.0,,murrake02
179,Javonte Green,32,DET,SG,29,3,535,11.7,.543,.517,.305,4.3,12.0,8.1,6.0,3.3,1.8,10.5,14.5,0.3,1.0,1.3,.112,-2.4,2.1,-0.3,0.2,,greenja02
180,Patrick Williams,24,CHI,PF,27,1,535,8.9,.507,.532,.193,4.5,12.3,8.5,8.0,1.9,1.1,11.9,16.3,-0.2,0.3,0.1,.009,-3.0,-1.1,-4.1,-0.3,,willipa01
181,Nicolas Batum,37,LAC,PF,27,2,533,7.6,.570,.951,.068,2.9,13.2,8.1,5.1,2.1,2.1,15.2,10.3,0.0,0.4,0.4,.035,-2.7,0.4,-2.2,0.0,,batumni01
182,Tyrese Martin,26,BRK,SG,26,6,531,11.0,.496,.576,.111,5.4,12.8,8.9,18.3,1.7,0.5,11.9,19.1,-0.1,0.4,0.3,.027,-1.7,-1.0,-2.7,-0.1,,martity01
183,Jakob Poeltl,30,TOR,C,21,21,531,16.4,.691,.000,.370,12.1,22.1,17.1,11.9,1.5,2.1,18.3,14.5,0.9,0.8,1.7,.155,-0.9,1.0,0.1,0.3,,poeltja01
184,Isaiah Jackson,24,IND,C,29,14,530,16.5,.626,.000,.437,13.9,20.4,17.0,7.0,1.9,4.0,16.3,16.0,0.7,0.7,1.4,.131,-2.4,0.2,-2.3,0.0,,jacksis01
185,Collin Sexton,27,CHO,SG,21,10,530,16.4,.615,.316,.404,2.0,8.1,5.1,26.7,1.4,0.7,16.4,25.0,0.8,0.2,1.0,.091,0.6,-1.6,-1.0,0.1,,sextoco01
186,RJ Barrett,25,TOR,SF,17,17,526,17.7,.604,.367,.338,2.6,14.9,8.7,18.7,1.3,0.8,8.7,24.2,0.9,0.6,1.5,.134,1.3,-0.7,0.5,0.3,,barrerj01
187,Pelle Larsson,24,MIA,SG,24,16,525,11.6,.569,.463,.338,2.2,9.4,5.9,18.8,1.1,0.9,12.0,16.3,0.5,0.5,1.0,.092,-1.8,0.5,-1.3,0.1,,larsspe01
188,Alex Sarr,20,WAS,C,18,18,525,21.4,.565,.218,.222,9.0,21.1,15.0,18.3,1.2,5.7,10.1,26.8,0.5,0.3,0.8,.075,2.8,-0.6,2.2,0.6,,sarral01
189,Jordan Goodwin,27,PHO,PG,25,2,524,14.0,.514,.483,.079,9.3,12.8,11.0,13.6,3.4,0.9,12.1,19.1,0.2,0.7,0.9,.081,-0.2,1.0,0.9,0.4,,goodwjo01
190,Buddy Hield,33,GSW,SG,29,3,520,10.9,.544,.655,.091,4.2,10.8,7.5,12.6,2.1,0.3,13.5,19.2,-0.1,0.6,0.6,.052,-2.2,-0.1,-2.2,0.0,,hieldbu01
191,Ryan Dunn,23,PHO,SF,23,11,519,12.5,.529,.399,.135,8.6,15.7,12.0,11.6,2.8,2.6,14.2,14.8,0.2,0.7,1.0,.088,-2.1,1.3,-0.8,0.2,,dunnry01
192,Oso Ighodaro,23,PHO,PF,28,5,512,10.6,.568,.009,.236,6.5,19.3,12.7,12.7,2.3,2.8,22.9,12.9,0.0,0.7,0.7,.062,-4.3,1.9,-2.3,0.0,,ighodos01
193,Josh Minott,23,BOS,PF,28,10,508,15.7,.650,.554,.200,8.3,16.5,12.4,8.3,2.3,2.2,11.3,13.5,1.1,0.7,1.7,.163,0.9,1.0,1.9,0.5,,minotjo01
194,Dru Smith,28,MIA,SG,29,1,503,14.7,.528,.431,.301,5.2,9.4,7.4,21.6,4.0,1.6,13.5,16.3,0.4,0.9,1.3,.121,-1.2,3.7,2.5,0.6,,smithdr01
195,Jordan Walsh,21,BOS,PF,24,16,503,16.5,.701,.398,.239,8.4,18.2,13.3,6.0,2.8,3.0,11.4,12.1,1.2,0.8,2.0,.186,0.0,1.7,1.8,0.5,,walshjo01
196,Luke Kornet,30,SAS,C,20,15,501,17.6,.693,.000,.510,13.5,15.8,14.6,10.1,0.7,5.0,9.3,10.8,1.6,0.7,2.2,.214,1.2,1.3,2.5,0.6,,kornelu01
197,Victor Wembanyama,22,SAS,C,16,12,497,27.0,.614,.255,.399,7.3,35.5,21.6,19.4,1.4,9.5,14.5,31.4,0.8,1.2,2.1,.199,3.9,3.9,7.9,1.2,,wembavi01
198,Mouhamed Gueye,23,ATL,PF,30,3,495,11.3,.546,.429,.164,7.4,15.7,11.6,6.6,1.6,3.9,11.2,14.3,0.1,0.5,0.6,.063,-3.2,-0.1,-3.3,-0.2,,gueyemo02
199,Giannis Antetokounmpo,31,MIL,PF,17,17,495,35.1,.669,.078,.568,13.1,26.5,19.9,43.6,1.6,3.2,13.2,37.7,2.2,0.6,2.8,.275,8.7,2.2,10.9,1.6,,antetgi01
200,Marcus Smart,31,LAL,SG,18,12,494,10.7,.560,.671,.262,2.9,8.0,5.6,13.2,2.6,1.4,16.1,17.3,0.1,0.4,0.5,.051,-2.4,0.2,-2.3,0.0,,smartma01
201,Jarrett Allen,27,CLE,C,19,19,492,20.2,.638,.023,.445,9.0,22.1,15.4,11.5,1.8,3.4,12.7,19.9,1.0,0.7,1.7,.165,0.7,0.5,1.2,0.4,,allenja01
