Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
202,Isaac Okoro,25,CHI,SG,20,20,491,9.9,.590,.449,.162,5.3,5.7,5.5,7.5,1.1,1.9,9.3,13.6,0.4,0.2,0.6,.058,-2.9,-1.3,-4.2,-0.3,,okorois01
203,Sidy Cissoko,21,POR,SF,24,10,489,6.2,.519,.588,.286,4.1,7.9,5.9,9.3,1.2,0.7,16.3,13.0,-0.1,0.2,0.1,.015,-4.6,-1.0,-5.6,-0.4,,cissosi01
204,Mike Conley,38,MIN,PG,25,5,483,10.7,.551,.704,.269,2.3,8.8,5.6,21.8,1.5,0.9,12.3,12.0,0.7,0.5,1.2,.117,-1.3,0.7,-0.6,0.2,,conlemi01
205,Vince Williams Jr.,25,MEM,PG,22,11,481,9.9,.452,.566,.181,4.0,16.5,10.2,30.7,1.8,2.4,20.8,19.5,-0.5,0.6,0.1,.011,-2.6,1.5,-1.1,0.1,,willivi01
206,Dominick Barlow,22,PHI,PF,18,15,478,14.1,.608,.269,.286,8.4,14.4,11.3,9.7,1.5,3.4,12.4,13.3,0.7,0.6,1.3,.126,-1.0,0.8,-0.1,0.2,,barlodo01
207,Gradey Dick,22,TOR,SG,30,0,474,9.8,.532,.551,.253,2.8,10.1,6.5,5.4,2.0,0.6,7.9,17.1,0.0,0.5,0.6,.058,-3.4,-0.2,-3.6,-0.2,,dickgr01
208,Will Richard,23,GSW,SG,25,12,472,14.5,.693,.603,.267,6.0,9.6,7.8,8.1,2.3,0.2,10.4,14.6,0.9,0.6,1.5,.155,-0.1,1.0,0.9,0.3,,richawi02
209,Caris LeVert,31,DET,SG,23,0,472,12.1,.551,.478,.308,1.6,7.8,4.7,18.4,1.8,2.3,14.2,18.1,0.3,0.6,0.9,.090,-0.7,0.6,-0.1,0.2,,leverca01
210,Goga Bitadze,26,ORL,C,28,0,468,20.1,.733,.085,.447,12.2,21.0,16.6,11.2,2.1,6.8,13.1,11.5,1.3,0.9,2.2,.228,0.9,3.5,4.4,0.8,,bitadgo01
211,Tre Johnson,19,WAS,SG,20,4,467,11.2,.570,.534,.143,2.5,11.7,7.1,8.8,0.9,1.7,12.6,20.6,0.0,-0.1,-0.1,-0.010,-0.9,-2.6,-3.5,-0.2,,johnstr03
212,Keon Ellis,26,SAC,SG,27,2,458,9.2,.524,.721,.180,2.1,7.0,4.5,5.5,3.6,2.2,9.0,13.4,-0.1,0.4,0.3,.030,-3.6,1.9,-1.7,0.0,,elliske01
213,Jaylin Williams,23,OKC,PF,25,3,458,11.0,.501,.823,.234,3.3,23.8,14.1,16.5,1.8,2.7,15.5,15.2,0.0,1.2,1.1,.117,-1.9,2.4,0.5,0.3,,willija07
214,Steven Adams,32,HOU,C,21,5,458,17.1,.541,.000,.543,24.0,21.5,22.7,8.4,1.6,2.9,15.9,12.5,0.9,0.7,1.6,.163,0.8,-0.3,0.6,0.3,,adamsst01
215,Ja'Kobe Walter,21,TOR,SG,27,7,452,9.4,.562,.636,.165,4.7,8.2,6.4,6.1,2.8,0.9,11.6,13.8,0.1,0.6,0.7,.072,-3.2,1.3,-1.9,0.0,,walteja01
216,Isaiah Joe,26,OKC,SG,20,0,452,15.8,.670,.811,.250,3.1,10.6,7.0,9.3,1.3,0.9,9.5,19.2,1.0,0.8,1.8,.191,2.2,-0.1,2.1,0.5,,joeis01
217,Brice Sensabaugh,22,UTA,SF,27,1,448,13.4,.564,.601,.222,4.3,13.2,8.7,11.0,1.8,1.1,9.2,21.9,0.3,0.1,0.4,.048,-0.4,-1.8,-2.3,0.0,,sensabr01
218,D'Angelo Russell,29,DAL,PG,23,3,448,12.2,.510,.493,.287,1.9,11.3,6.7,31.3,1.2,0.4,16.3,26.4,-0.4,0.4,0.0,.004,-1.1,-1.3,-2.4,0.0,,russeda01
219,Jonathan Kuminga,23,GSW,PF,18,13,446,10.9,.518,.276,.298,6.8,20.1,13.5,15.8,0.5,1.2,17.7,23.5,-0.4,0.5,0.1,.012,-3.5,-1.2,-4.7,-0.3,,kuminjo01
220,Collin Murray-Boyles,20,TOR,PF,25,4,443,13.3,.617,.234,.266,10.7,11.1,10.9,11.2,1.6,2.0,16.3,15.9,0.5,0.5,1.0,.106,-1.5,0.3,-1.2,0.1,,murraco01
221,Nique Clifford,23,SAC,SG,25,3,441,6.4,.469,.443,.191,3.7,14.0,8.7,10.5,1.3,1.4,15.0,14.1,-0.4,0.2,-0.2,-0.023,-5.3,-0.6,-5.9,-0.4,,cliffni01
222,Isaiah Collier,21,UTA,PG,20,1,441,12.6,.572,.184,.588,1.0,9.2,5.0,38.6,1.3,1.3,22.2,17.1,0.4,0.0,0.5,.050,-1.7,-2.0,-3.7,-0.2,,colliis01
223,Maxime Raynaud,22,SAC,C,21,7,437,14.7,.576,.110,.282,8.9,22.2,15.4,6.9,1.1,2.1,11.6,20.1,0.3,0.3,0.6,.060,-2.1,-1.3,-3.4,-0.1,,raynama01
224,Khris Middleton,34,WAS,SF,17,17,435,11.6,.547,.297,.207,4.6,12.1,8.4,19.6,1.4,1.2,15.9,18.1,0.1,0.0,0.1,.012,-2.5,-1.8,-4.2,-0.2,,middlkh01
225,Spencer Jones,24,DEN,SF,24,13,432,9.8,.633,.547,.233,7.2,6.2,6.7,5.6,2.1,1.3,12.1,10.7,0.5,0.4,0.9,.098,-2.1,-0.3,-2.3,0.0,,jonessp01
226,Anthony Davis,32,DAL,PF,14,14,432,23.5,.559,.121,.217,12.2,26.9,19.7,17.1,1.8,4.4,9.3,28.2,0.4,0.8,1.3,.141,2.8,1.0,3.8,0.6,,davisan02
227,Precious Achiuwa,26,SAC,C,22,9,427,14.2,.542,.134,.370,10.1,19.2,14.5,7.0,1.7,1.9,6.3,15.7,0.4,0.3,0.7,.077,-1.2,-0.6,-1.8,0.0,,achiupr01
228,Marvin Bagley III,26,WAS,PF,22,7,427,20.0,.653,.082,.333,14.7,15.5,15.1,13.1,1.2,3.1,12.9,19.0,1.0,0.1,1.1,.127,1.5,-1.3,0.2,0.2,,baglema01
229,Tyus Jones,29,ORL,PG,29,4,425,8.3,.451,.635,.071,1.3,5.2,3.2,18.7,2.4,0.4,10.2,9.6,0.2,0.4,0.6,.065,-2.9,1.6,-1.3,0.1,,jonesty01
230,Jaxson Hayes,25,LAL,C,24,4,424,16.0,.766,.013,.519,9.4,17.9,13.8,7.7,0.9,3.7,12.1,10.9,1.1,0.3,1.5,.166,0.0,0.1,0.0,0.2,,hayesja02
231,Darius Garland,26,CLE,PG,14,14,424,14.5,.529,.457,.252,2.7,8.4,5.5,32.7,1.3,0.4,14.6,26.6,0.2,0.3,0.5,.059,0.1,-2.7,-2.6,-0.1,,garlada01
232,Day'Ron Sharpe,24,BRK,C,26,0,420,18.3,.643,.179,.598,13.6,25.3,19.2,19.9,2.6,2.8,23.7,19.0,0.5,0.6,1.1,.129,-0.9,1.8,1.0,0.3,,sharpda01
233,Kelly Oubre Jr.,30,PHI,SF,12,12,418,13.7,.606,.450,.255,3.5,12.3,7.8,5.7,1.5,2.1,9.8,18.3,0.4,0.4,0.8,.097,-0.7,-0.2,-0.9,0.1,,oubreke01
234,Craig Porter Jr.,25,CLE,PG,26,0,414,15.9,.606,.333,.152,9.1,11.0,10.0,19.0,3.0,3.1,15.9,12.5,0.7,0.5,1.3,.145,0.7,2.2,2.9,0.5,,portecr01
235,Tre Mann,24,CHO,PG,20,1,406,7.8,.453,.497,.078,5.1,11.4,8.3,19.9,1.5,0.6,15.6,24.4,-0.7,0.2,-0.5,-0.057,-4.2,-2.0,-6.3,-0.4,,manntr01
236,Zion Williamson,25,NOP,PF,14,10,405,22.7,.598,.015,.648,8.9,13.2,11.0,20.9,2.0,1.5,12.8,29.7,0.8,0.2,1.0,.121,3.4,-0.9,2.4,0.5,,willizi01
237,Jrue Holiday,35,POR,PG,12,12,401,17.0,.565,.512,.151,4.2,13.0,8.4,37.7,2.2,0.6,16.5,21.1,0.6,0.3,0.9,.113,2.6,-0.2,2.4,0.5,,holidjr01
238,Daniel Gafford,27,DAL,C,19,13,400,16.4,.661,.000,.560,10.2,19.3,14.9,7.8,2.0,5.9,19.8,14.9,0.5,0.7,1.2,.144,-2.5,2.6,0.2,0.2,,gaffoda01
239,Cole Anthony,25,MIL,PG,25,0,399,10.9,.476,.297,.128,2.9,16.4,9.8,36.6,2.1,2.0,21.6,25.6,-0.7,0.4,-0.3,-0.031,-4.1,-0.4,-4.5,-0.3,,anthoco01
240,Justin Edwards,22,PHI,SF,24,5,399,8.6,.509,.659,.106,3.7,7.7,5.6,11.7,2.1,1.3,12.9,15.4,0.0,0.4,0.4,.042,-3.4,0.1,-3.3,-0.1,,edwarju01
241,Daniss Jenkins,24,DET,PG,24,6,394,13.5,.528,.350,.223,4.4,8.0,6.2,25.2,2.4,0.2,15.2,21.0,0.2,0.5,0.8,.094,-1.4,-0.1,-1.5,0.0,,jenkida01
242,Ja Morant,26,MEM,PG,14,14,392,13.2,.474,.295,.348,1.9,11.3,6.6,41.8,1.6,0.7,16.0,32.9,-0.5,0.4,-0.1,-0.014,-2.1,-2.1,-4.2,-0.2,,moranja01
243,Kobe Sanders,23,LAC,SG,20,3,388,6.7,.571,.520,.245,2.4,9.1,5.8,9.5,1.5,0.7,22.2,15.8,-0.3,0.1,-0.1,-0.017,-4.8,-1.0,-5.8,-0.4,,sandeko01
244,Walter Clayton,22,UTA,PG,24,0,387,11.0,.545,.545,.220,2.7,11.3,7.0,27.9,1.5,1.0,18.7,17.5,0.2,0.1,0.2,.029,-1.9,-1.0,-2.9,-0.1,,claytwa01
245,Dylan Harper,19,SAS,SG,18,0,387,15.2,.527,.245,.276,5.1,10.9,8.1,25.3,1.7,0.2,12.2,26.5,0.2,0.4,0.7,.081,-1.1,-0.3,-1.4,0.1,,harpedy01
246,Aaron Wiggins,27,OKC,SG,16,5,386,13.1,.577,.544,.095,3.6,10.2,7.1,10.5,1.1,2.4,9.9,20.4,0.2,0.7,0.9,.117,-0.1,-0.3,-0.3,0.1,,wiggiaa01
247,Yves Missi,21,NOP,C,22,6,385,14.3,.561,.000,.308,18.8,14.4,16.7,8.1,0.5,5.9,17.6,13.6,0.4,0.2,0.6,.073,-1.8,-1.9,-3.7,-0.2,,missiyv01
248,Jalen Smith,25,CHI,C,23,0,380,17.3,.591,.532,.184,12.0,24.5,18.4,10.5,0.9,3.4,11.9,21.2,0.5,0.4,0.8,.104,0.5,-1.5,-1.0,0.1,,smithja04
249,Jaylen Clark,24,MIN,SG,26,0,375,9.4,.518,.511,.319,7.7,7.8,7.8,4.2,2.7,0.7,7.7,13.1,0.2,0.5,0.7,.084,-3.5,0.8,-2.7,-0.1,,clarkja02
250,Justin Champagnie,24,WAS,SF,25,8,375,15.4,.520,.382,.363,12.5,20.7,16.6,8.6,2.3,2.6,7.1,14.2,0.5,0.2,0.7,.093,-0.7,-0.7,-1.4,0.1,,champju01
251,LeBron James,41,LAL,SF,11,11,375,18.6,.557,.306,.347,2.9,16.0,9.7,32.0,1.3,2.1,12.7,26.2,0.5,0.3,0.8,.098,2.9,-0.3,2.6,0.4,,jamesle01
252,Brandon Miller,23,CHO,SF,13,13,374,13.9,.509,.469,.225,4.6,10.9,7.8,19.8,1.8,3.5,12.9,29.5,-0.2,0.3,0.1,.010,-1.3,-1.2,-2.5,0.0,,millebr02
253,Micah Peavy,24,NOP,SG,24,1,373,9.0,.467,.325,.120,6.9,10.3,8.5,9.1,1.7,0.5,6.8,14.8,0.0,0.1,0.1,.017,-3.5,-1.7,-5.2,-0.3,,peavymi01
254,Aaron Gordon,30,DEN,PF,13,13,368,20.5,.676,.409,.390,6.1,16.9,11.8,6.5,1.3,0.8,9.1,23.2,1.0,0.3,1.4,.178,4.0,-1.5,2.5,0.4,,gordoaa01
255,Jonas Valančiūnas,33,DEN,C,28,0,365,22.2,.622,.069,.295,13.4,26.7,20.4,13.7,0.8,4.0,12.9,26.4,0.8,0.5,1.3,.165,0.6,-0.6,-0.1,0.2,,valanjo01
256,Domantas Sabonis,29,SAC,C,11,11,365,17.6,.564,.138,.352,11.0,30.6,20.5,17.2,1.7,0.5,14.3,22.7,0.3,0.4,0.6,.081,-0.6,-0.4,-1.0,0.1,,sabondo01
257,Jabari Walker,23,PHI,PF,26,5,364,10.5,.540,.424,.380,10.1,17.7,13.8,5.2,0.7,2.0,10.8,13.8,0.3,0.4,0.7,.089,-3.3,-1.0,-4.3,-0.2,,walkeja01
258,Drew Eubanks,28,SAC,C,25,11,360,12.1,.617,.022,.418,6.0,16.1,10.9,3.2,1.6,4.3,17.0,15.3,0.0,0.3,0.3,.038,-3.6,-0.2,-3.8,-0.2,,eubandr01
259,Caleb Love,24,POR,SG,21,0,358,7.9,.426,.585,.108,3.5,11.5,7.4,18.1,1.2,0.0,8.4,22.4,-0.3,0.2,-0.2,-0.022,-3.8,-2.5,-6.3,-0.4,,loveca01
260,Keaton Wallace,26,ATL,PG,26,2,357,10.6,.527,.620,.100,0.3,11.5,5.9,24.5,2.2,1.0,14.7,14.4,0.2,0.3,0.5,.062,-2.7,0.3,-2.4,0.0,,wallake01
261,Jericho Sims,27,MIL,C,23,4,357,10.0,.826,.000,.244,10.7,18.4,14.6,6.2,0.7,1.4,32.6,8.3,0.4,0.2,0.6,.087,-3.6,-1.0,-4.6,-0.2,,simsje01
262,Alex Caruso,31,OKC,SG,19,0,357,14.2,.533,.612,.122,4.2,13.4,9.0,16.3,4.6,2.0,14.1,14.5,0.2,1.0,1.2,.160,-0.9,4.8,3.9,0.5,,carusal01
263,Ochai Agbaji,25,TOR,SG,22,6,354,6.8,.476,.356,.195,3.5,11.4,7.4,6.2,1.5,1.4,6.0,12.1,0.0,0.4,0.4,.050,-5.4,0.5,-4.9,-0.3,,agbajoc01
264,Cam Whitmore,21,WAS,SF,21,0,354,13.8,.528,.331,.183,5.6,11.4,8.5,6.6,2.0,2.0,9.0,23.7,-0.1,0.1,0.0,-0.006,-1.2,-2.3,-3.5,-0.1,,whitmca01
265,Ryan Nembhard,22,DAL,PG,17,11,354,12.2,.564,.355,.025,1.5,7.3,4.5,38.8,0.8,0.0,19.2,18.0,0.2,0.2,0.5,.067,-0.8,-1.9,-2.7,-0.1,,nembhry01
266,Coby White,25,CHI,SG,12,10,354,16.7,.579,.464,.481,1.5,10.9,6.3,26.1,1.1,0.0,13.4,29.7,0.4,0.1,0.5,.062,-0.2,-3.0,-3.2,-0.1,,whiteco01
267,Jordan Poole,26,NOP,PG,12,4,349,12.2,.533,.601,.315,0.9,5.5,3.1,16.6,1.1,1.1,10.7,25.6,0.1,0.0,0.1,.017,-0.7,-2.5,-3.2,-0.1,,poolejo01
268,Bilal Coulibaly,21,WAS,SG,13,13,348,8.6,.477,.459,.378,2.1,13.4,7.8,14.4,2.2,3.0,17.9,16.7,-0.4,0.1,-0.3,-0.035,-4.8,-0.3,-5.1,-0.3,,coulibi01
269,Nikola Jović,22,MIA,PF,19,1,347,8.9,.507,.508,.331,3.3,16.3,9.9,18.6,1.3,1.8,20.6,20.1,-0.4,0.5,0.0,.006,-4.2,0.4,-3.8,-0.2,,jovicni01
270,Mitchell Robinson,27,NYK,C,19,10,345,21.1,.660,.000,.717,26.6,25.4,26.0,7.3,2.3,6.2,16.7,10.2,1.0,0.6,1.7,.234,2.5,0.6,3.2,0.5,,robinmi01
271,Hugo González,19,BOS,SF,24,1,341,11.3,.600,.358,.111,6.2,18.1,12.2,4.6,2.8,2.0,15.8,12.8,0.2,0.5,0.7,.096,-3.3,1.7,-1.5,0.0,,gonzahu01
272,Bogdan Bogdanović,33,LAC,SG,14,3,339,9.3,.528,.618,.173,1.7,13.1,7.5,18.1,1.2,0.3,13.2,17.6,0.0,0.1,0.2,.023,-2.2,-0.9,-3.1,-0.1,,bogdabo01
273,Nae'Qwan Tomlin,25,CLE,PF,21,2,338,14.5,.549,.359,.274,9.9,10.9,10.4,5.8,2.2,3.6,5.8,17.0,0.4,0.4,0.8,.119,-1.7,-0.1,-1.8,0.0,,tomlina01
274,Corey Kispert,26,WAS,SF,17,2,338,14.2,.657,.650,.282,1.9,11.0,6.5,12.2,1.1,0.8,8.7,15.7,0.6,-0.1,0.6,.081,0.9,-1.9,-1.1,0.1,,kispeco01
275,Drake Powell,20,BRK,SG,19,0,337,10.5,.625,.451,.256,1.3,11.0,5.9,16.3,2.0,0.8,19.4,14.5,0.2,0.3,0.5,.065,-3.6,0.7,-2.9,-0.1,,poweldr01
276,Sam Merrill,29,CLE,SG,13,8,337,14.2,.657,.837,.130,2.8,5.6,4.2,13.3,1.0,0.8,7.1,17.1,0.8,0.2,1.0,.138,1.9,-1.3,0.6,0.2,,merrisa01
277,Kristaps Porziņģis,30,ATL,C,13,12,337,23.5,.631,.395,.413,6.3,17.7,12.0,18.2,0.8,5.7,5.7,26.0,1.1,0.3,1.5,.209,4.3,0.9,5.2,0.6,,porzikr01
278,Jared McCain,21,PHI,SG,18,0,335,9.0,.467,.504,.109,0.6,12.1,6.2,14.9,2.4,0.0,10.0,19.9,-0.3,0.4,0.1,.014,-4.4,-0.1,-4.5,-0.2,,mccaija01
279,Aaron Nesmith,26,IND,SF,11,11,335,12.3,.518,.565,.265,5.1,10.6,7.7,7.9,1.3,0.8,4.6,21.5,0.2,0.2,0.4,.056,-0.3,-1.7,-2.0,0.0,,nesmiaa01
280,Gary Payton II,33,GSW,SG,28,1,331,13.5,.534,.323,.071,9.5,19.0,14.2,20.8,2.5,1.9,17.7,15.8,0.2,0.6,0.7,.107,-2.0,2.2,0.3,0.2,,paytoga02
281,Jarred Vanderbilt,26,LAL,PF,18,2,327,11.0,.526,.328,.373,11.8,23.9,18.1,9.4,2.5,2.1,24.3,13.6,0.0,0.4,0.4,.057,-2.9,0.4,-2.5,0.0,,vandeja01
282,Pat Spencer,29,GSW,PG,21,3,325,14.5,.527,.297,.188,5.0,11.3,8.2,29.9,2.2,0.3,12.6,20.5,0.3,0.4,0.7,.111,-0.9,0.9,0.1,0.2,,spencpa01
283,Christian Braun,24,DEN,SG,11,11,325,12.8,.569,.289,.299,6.6,9.9,8.3,12.9,1.3,0.9,11.3,16.4,0.4,0.2,0.7,.096,-0.6,-0.9,-1.6,0.0,,braunch01
284,Derrick Jones Jr.,28,LAC,SF,13,13,324,14.7,.652,.500,.304,4.0,7.0,5.5,6.6,1.7,4.4,8.7,15.5,0.5,0.2,0.7,.106,0.6,-0.2,0.4,0.2,,jonesde02
285,Dalton Knecht,24,LAL,SF,22,1,320,11.1,.573,.575,.142,3.4,11.3,7.5,5.2,1.1,2.1,6.6,16.2,0.2,0.2,0.4,.063,-1.0,-1.4,-2.4,0.0,,knechda01
286,Jordan Hawkins,23,NOP,SG,23,0,319,6.2,.444,.566,.098,2.7,10.3,6.4,8.1,0.5,0.6,7.3,17.9,-0.3,0.0,-0.3,-0.048,-3.2,-3.5,-6.6,-0.4,,hawkijo01
287,Aaron Holiday,29,HOU,PG,20,0,319,12.7,.637,.681,.250,1.1,6.6,3.9,8.9,1.2,0.9,12.9,19.2,0.6,0.2,0.8,.122,0.7,-0.6,0.1,0.2,,holidaa01
288,Landry Shamet,28,NYK,SG,15,6,314,13.2,.644,.710,.366,2.4,8.2,5.3,7.4,0.9,1.0,6.1,15.4,0.7,0.2,0.9,.138,1.1,-0.9,0.2,0.2,,shamela01
289,Adem Bona,22,PHI,C,19,3,313,11.4,.589,.085,.681,11.4,13.6,12.5,1.3,1.1,8.6,18.6,10.0,0.2,0.4,0.6,.096,-4.1,1.1,-3.0,-0.1,,bonaad01
290,Kevin Porter Jr.,25,MIL,PG,10,10,312,22.5,.642,.422,.348,2.6,14.9,8.8,38.0,3.6,1.3,18.8,27.1,0.7,0.4,1.1,.164,4.3,1.6,5.8,0.6,,porteke02
291,Bryce McGowens,23,NOP,SG,18,5,310,15.5,.654,.315,.467,1.4,12.1,6.6,11.3,1.2,1.3,4.3,15.6,0.8,0.1,0.9,.137,0.5,-0.9,-0.5,0.1,,mcgowbr01
292,Brook Lopez,37,LAC,C,21,0,308,9.4,.544,.676,.117,2.3,13.7,8.1,5.4,1.0,5.9,14.0,19.3,-0.3,0.2,-0.1,-0.008,-3.2,-0.5,-3.8,-0.1,,lopezbr01
293,Jeremy Sochan,22,SAS,PF,19,0,302,11.4,.553,.299,.184,8.4,14.7,11.6,11.1,1.6,1.2,13.8,15.1,0.2,0.4,0.6,.096,-2.7,0.3,-2.5,0.0,,sochaje01
294,T.J. McConnell,33,IND,PG,18,0,301,22.2,.565,.132,.007,2.0,15.8,8.6,51.4,3.3,1.2,11.1,23.7,0.5,0.4,0.9,.147,2.2,2.0,4.3,0.5,,mccontj01
295,Gabe Vincent,29,LAL,PG,14,6,301,5.0,.523,.783,.117,1.6,3.0,2.3,8.3,1.1,0.3,8.7,9.9,0.1,0.1,0.2,.030,-3.9,-0.9,-4.8,-0.2,,vincega01
296,Jeremiah Robinson-Earl,25,IND,PF,17,3,300,9.0,.443,.398,.169,10.8,20.6,15.5,5.7,1.1,0.3,10.1,13.8,-0.1,0.3,0.2,.028,-3.7,-2.0,-5.6,-0.3,,robinje02
297,Luka Garza,27,BOS,C,21,1,299,20.2,.677,.333,.481,19.4,12.2,15.8,9.1,1.0,3.3,8.4,15.5,1.2,0.3,1.5,.242,2.1,-0.1,2.0,0.3,,garzalu01
298,Robert Williams,28,POR,C,19,1,299,21.8,.705,.120,.200,13.6,27.4,20.3,8.5,1.9,8.1,11.9,12.4,0.7,0.5,1.3,.201,2.5,2.2,4.7,0.5,,williro04
299,Paul George,35,PHI,PF,11,11,295,17.8,.572,.475,.273,1.4,19.3,10.2,19.4,2.5,1.2,10.4,24.6,0.3,0.4,0.8,.126,1.8,1.3,3.1,0.4,,georgpa01
300,Jalen Williams,24,OKC,SG,10,10,295,19.5,.549,.207,.240,2.7,15.8,9.6,25.3,2.4,2.1,9.8,26.9,0.3,0.7,1.0,.167,1.0,1.7,2.8,0.4,,willija06
301,Baylor Scheierman,25,BOS,SG,25,0,291,9.6,.683,.792,.019,3.1,12.9,8.0,7.3,2.1,0.7,15.8,9.4,0.3,0.3,0.6,.104,-2.7,1.2,-1.5,0.0,,scheiba01
302,Joel Embiid,31,PHI,C,11,11,288,20.5,.531,.298,.433,7.3,20.1,13.6,18.4,1.5,4.4,11.3,34.6,0.1,0.4,0.5,.082,1.3,0.4,1.6,0.3,,embiijo01
