Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
303,John Konchar,29,MEM,SG,22,0,286,13.1,.610,.549,.176,4.4,17.4,10.9,12.5,3.2,2.3,11.3,9.0,0.3,0.5,0.8,.137,-1.2,3.8,2.5,0.3,,konchjo01
304,Trendon Watford,25,PHI,PF,14,4,286,15.4,.618,.205,.341,5.5,19.5,12.4,25.7,1.0,0.9,17.2,17.8,0.5,0.3,0.8,.134,-0.5,0.8,0.3,0.2,,watfotr01
305,Tristan Vukcevic,22,WAS,C,23,2,285,15.0,.563,.405,.421,5.1,17.4,11.3,11.8,1.2,4.0,14.3,25.6,0.0,0.1,0.1,.013,-2.4,-1.5,-3.9,-0.1,,vukcetr01
306,Gary Harris,31,MIL,SG,20,0,284,7.2,.578,.526,.105,2.0,9.2,5.6,9.7,2.2,1.0,18.5,7.6,0.1,0.2,0.3,.052,-4.1,1.1,-3.0,-0.1,,harriga01
307,Zach Edey,23,MEM,C,11,11,284,20.8,.669,.051,.327,16.0,29.4,22.7,6.7,1.2,7.0,18.8,20.1,0.4,0.5,0.9,.156,-0.6,1.5,0.9,0.2,,edeyza01
308,Jalen Wilson,25,BRK,PF,20,0,279,6.5,.535,.667,.241,0.8,8.1,4.3,5.8,0.9,0.0,9.4,16.4,-0.1,0.1,0.0,.007,-4.1,-2.0,-6.1,-0.3,,wilsoja03
309,Al Horford,39,GSW,C,13,1,279,9.1,.453,.731,.077,4.3,17.8,11.0,12.6,2.2,4.2,16.6,14.6,-0.3,0.5,0.2,.039,-3.3,1.8,-1.5,0.0,,horfoal01
310,Tyler Kolek,24,NYK,PG,24,0,278,12.5,.559,.453,.093,2.7,10.5,6.5,27.2,1.9,0.7,18.3,16.6,0.3,0.3,0.5,.094,-1.2,0.4,-0.8,0.1,,kolekty01
311,Kevin Love,37,UTA,PF,17,0,273,15.7,.592,.722,.244,10.9,23.3,17.0,14.4,1.0,2.1,9.9,16.6,0.5,0.1,0.6,.112,1.5,-0.7,0.8,0.2,,loveke01
312,Tari Eason,24,HOU,PF,12,1,271,17.9,.664,.544,.087,7.6,17.1,12.5,11.0,1.8,1.7,15.1,19.2,0.6,0.4,0.9,.160,3.5,-0.1,3.4,0.4,,easonta01
313,Clint Capela,31,HOU,C,24,1,270,19.3,.563,.000,.279,25.9,20.5,23.1,4.9,1.7,5.5,13.6,13.6,0.5,0.4,1.0,.176,0.9,-0.8,0.2,0.1,,capelca01
314,Terrence Shannon Jr.,25,MIN,SG,20,0,267,8.0,.563,.455,.351,2.5,9.0,5.8,7.0,1.3,0.3,13.6,16.3,0.0,0.2,0.3,.049,-4.1,-0.6,-4.7,-0.2,,shannte01
315,Tyrese Proctor,21,CLE,PG,22,1,266,9.8,.487,.643,.205,1.6,11.7,6.5,15.9,1.2,0.0,6.9,20.3,0.1,0.2,0.2,.043,-3.4,-1.6,-5.0,-0.2,,proctty01
316,Rob Dillingham,21,MIN,PG,25,0,265,6.9,.404,.220,.128,2.1,11.1,6.6,25.5,2.9,1.0,18.4,22.5,-0.6,0.4,-0.3,-0.049,-7.2,0.2,-7.0,-0.3,,dilliro01
317,Tony Bradley,28,IND,C,23,3,260,14.6,.610,.014,.419,14.7,9.8,12.4,8.4,0.6,1.4,9.3,15.6,0.6,0.1,0.7,.130,-2.0,-1.9,-4.0,-0.1,,bradlto01
318,Jonathan Isaac,28,ORL,PF,25,0,259,10.5,.484,.475,.475,9.7,23.9,16.8,1.0,1.3,4.3,10.1,12.8,0.0,0.4,0.4,.068,-3.1,0.2,-3.0,-0.1,,isaacjo01
319,Liam McNeeley,20,CHO,SF,19,0,259,10.3,.600,.667,.362,4.0,15.8,9.9,9.0,0.7,0.7,11.1,14.5,0.3,0.1,0.4,.079,-1.6,-0.9,-2.4,0.0,,mcneeli01
320,Trayce Jackson-Davis,25,GSW,C,20,1,258,15.7,.599,.000,.525,12.6,18.5,15.5,12.8,1.1,4.9,14.2,13.8,0.4,0.4,0.8,.153,-1.2,1.1,-0.1,0.1,,jackstr02
321,Dwight Powell,34,DAL,C,22,1,256,11.4,.680,.000,1.241,8.8,13.3,11.1,9.6,2.0,1.6,16.7,8.8,0.4,0.3,0.8,.148,-3.7,2.1,-1.6,0.0,,poweldw01
322,Taylor Hendricks,22,UTA,PF,17,3,253,12.5,.595,.493,.275,9.2,15.6,12.4,4.9,1.1,1.5,8.3,13.6,0.3,0.1,0.4,.073,0.0,-2.0,-2.0,0.0,,hendrta01
323,Will Riley,19,WAS,SF,21,0,251,11.3,.543,.338,.338,6.2,8.2,7.2,11.6,1.3,0.7,12.8,16.9,0.1,-0.1,0.1,.010,-2.2,-2.5,-4.6,-0.2,,rileywi01
324,Guerschon Yabusele,30,NYK,C,26,0,250,8.4,.511,.690,.141,7.8,17.1,12.3,5.0,0.6,1.6,10.7,14.2,0.1,0.2,0.3,.058,-2.9,-1.2,-4.1,-0.1,,yabusgu01
325,Tidjane Salaün,20,CHO,PF,16,0,248,13.6,.647,.571,.286,4.2,21.5,12.9,8.1,1.6,1.1,10.3,14.8,0.4,0.2,0.6,.113,-0.7,0.2,-0.5,0.1,,salauti01
326,Bones Hyland,25,MIN,PG,20,3,244,15.2,.646,.659,.212,2.3,8.9,5.6,23.6,2.2,0.7,15.5,19.0,0.5,0.3,0.7,.146,0.4,1.2,1.6,0.2,,hylanbo01
327,Larry Nance Jr.,33,CLE,PF,16,2,240,6.4,.430,.508,.046,5.7,14.8,10.1,10.6,1.8,1.5,11.9,13.0,-0.1,0.3,0.1,.024,-5.9,0.2,-5.6,-0.2,,nancela02
328,Jett Howard,22,ORL,SF,20,0,239,12.9,.591,.678,.100,2.7,11.1,6.9,10.8,0.8,1.1,5.1,17.3,0.4,0.2,0.6,.116,0.0,-0.7,-0.7,0.1,,howarje01
329,Paul Reed,26,DET,C,22,2,233,24.8,.682,.153,.235,18.3,22.4,20.3,14.3,3.3,5.9,18.3,20.0,0.5,0.6,1.1,.226,2.3,2.3,4.6,0.4,,reedpa01
330,Jaden Hardy,23,DAL,SG,22,0,231,9.4,.550,.631,.233,2.3,9.8,6.1,7.1,0.8,0.7,13.0,23.7,-0.2,0.2,0.0,.005,-2.4,-1.4,-3.8,-0.1,,hardyja02
331,Karlo Matković,24,NOP,PF,20,0,231,16.8,.697,.270,.159,6.5,24.5,15.2,11.4,0.6,6.0,12.9,14.0,0.4,0.2,0.6,.124,0.3,0.9,1.2,0.2,,matkoka01
332,Danny Wolf,21,BRK,PF,13,0,230,12.1,.537,.472,.225,5.3,22.4,13.4,15.7,1.1,1.2,16.3,21.8,-0.1,0.2,0.1,.022,-2.1,-0.7,-2.8,0.0,,wolfda01
333,Chris Paul,40,LAC,PG,16,0,228,8.1,.413,.536,.036,3.1,11.0,7.1,31.8,2.4,0.0,22.0,14.0,-0.1,0.1,0.0,.001,-4.1,-0.6,-4.7,-0.2,,paulch01
334,Cam Thomas,24,BRK,SG,8,8,226,14.9,.546,.341,.424,1.5,4.2,2.8,16.7,0.9,0.4,9.3,32.9,0.1,0.1,0.1,.031,0.6,-3.6,-3.0,-0.1,,thomaca02
335,Nick Richards,28,PHO,C,24,2,225,11.1,.560,.000,.467,14.3,25.3,19.7,4.9,0.4,4.7,24.1,17.8,-0.1,0.3,0.2,.033,-5.8,-1.1,-6.9,-0.3,,richani01
336,KJ Simpson,23,CHO,PG,14,2,223,7.8,.437,.438,.180,2.6,12.2,7.4,22.5,3.2,0.0,20.0,22.5,-0.5,0.2,-0.3,-0.067,-5.9,-0.2,-6.1,-0.2,,simpskj01
337,Julian Phillips,22,CHI,SF,22,2,222,10.0,.538,.545,.109,7.8,6.6,7.2,4.0,2.1,1.9,3.4,11.2,0.2,0.1,0.3,.074,-2.3,-0.4,-2.7,0.0,,phillju01
338,Kobe Brown,26,LAC,PF,19,0,222,10.4,.514,.672,.262,5.8,14.4,10.2,11.5,1.6,0.9,12.8,15.4,0.0,0.1,0.2,.034,-1.4,-1.1,-2.5,0.0,,brownko01
339,Caleb Martin,30,DAL,SF,23,0,217,5.3,.361,.333,.231,5.9,10.9,8.5,12.8,2.2,1.5,15.7,9.9,-0.2,0.3,0.1,.023,-6.6,1.9,-4.6,-0.1,,martica02
340,Thomas Bryant,28,CLE,C,23,0,216,14.7,.598,.486,.297,6.3,23.2,14.5,5.2,1.3,3.0,8.7,17.5,0.3,0.3,0.6,.124,-1.8,-0.7,-2.5,0.0,,bryanth01
341,Ousmane Dieng,22,OKC,C,17,0,213,10.2,.581,.525,.098,3.3,11.7,7.7,9.1,0.2,2.4,8.6,14.1,0.2,0.4,0.6,.125,-1.6,-0.2,-1.7,0.0,,diengou01
342,Gui Santos,23,GSW,PF,23,1,211,9.9,.559,.617,.267,10.2,13.3,11.8,10.1,2.1,0.9,21.2,17.0,0.0,0.3,0.2,.054,-3.5,0.3,-3.2,-0.1,,santogu01
343,Branden Carlson,26,OKC,C,19,1,210,16.9,.666,.500,.097,5.5,16.8,11.5,8.7,0.5,5.3,8.5,16.9,0.4,0.4,0.8,.192,0.8,0.6,1.4,0.2,,carlsbr01
344,Jaden Ivey,23,DET,SG,14,0,210,14.3,.572,.467,.200,4.2,11.4,7.8,14.3,2.3,0.9,12.5,21.7,0.2,0.3,0.5,.117,-0.4,0.9,0.5,0.1,,iveyja01
345,Ben Saraf,19,BRK,SG,12,5,203,6.9,.474,.532,.242,2.7,8.2,5.4,24.5,1.9,1.4,25.1,19.4,-0.4,0.2,-0.2,-0.050,-4.9,-1.4,-6.3,-0.2,,sarafbe01
346,Cody Williams,21,UTA,SG,16,0,201,1.6,.365,.453,.075,2.1,6.6,4.3,7.2,0.7,1.4,9.9,12.4,-0.3,0.0,-0.4,-0.087,-7.1,-2.9,-10.0,-0.4,,willico04
347,Jevon Carter,30,CHI,PG,14,0,200,13.3,.597,.750,.132,2.7,7.8,5.3,11.5,2.6,0.0,9.0,18.4,0.2,0.1,0.3,.080,-0.1,-0.2,-0.3,0.1,,carteje01
348,Moussa Cisse,23,DAL,C,19,1,194,13.6,.571,.000,.816,15.5,20.7,18.2,2.1,1.2,8.5,21.3,14.2,0.0,0.4,0.4,.089,-5.0,1.5,-3.4,-0.1,,cissemo01
349,Asa Newell,20,ATL,PF,20,0,193,16.4,.678,.441,.191,9.8,8.6,9.2,8.1,1.5,2.4,9.8,17.7,0.4,0.1,0.5,.135,0.9,-1.2,-0.3,0.1,,newelas01
350,Tyler Herro,26,MIA,SG,6,6,191,20.2,.629,.374,.263,1.7,14.3,8.1,11.4,1.4,1.4,6.0,25.2,0.4,0.2,0.6,.158,3.5,0.2,3.7,0.3,,herroty01
351,Cam Christie,20,LAC,SG,17,0,188,11.1,.492,.468,.484,5.0,17.0,11.1,8.4,1.6,1.0,7.4,18.9,0.0,0.1,0.1,.031,-2.4,-1.3,-3.7,-0.1,,chrisca02
352,Trae Young,27,ATL,PG,7,7,186,20.1,.569,.426,.532,0.0,7.1,3.6,45.2,1.3,0.5,11.5,29.5,0.5,0.1,0.6,.148,3.5,-2.4,1.1,0.1,,youngtr01
353,Garrison Mathews,29,IND,SG,14,1,185,11.3,.619,.896,.479,1.1,7.8,4.3,7.7,1.3,1.4,4.9,13.8,0.3,0.1,0.4,.108,-1.6,-0.3,-1.9,0.0,,mathega01
354,Ethan Thompson,26,IND,SG,9,4,185,9.0,.561,.733,.111,3.8,4.8,4.3,11.6,1.3,1.0,6.0,11.4,0.2,0.1,0.3,.074,-2.8,0.1,-2.6,0.0,,thompet01
355,Duop Reath,29,POR,C,23,0,183,10.7,.654,.732,.054,2.9,9.1,5.9,5.5,0.8,1.9,9.5,13.8,0.2,0.1,0.3,.084,-0.1,-0.9,-1.1,0.0,,reathdu01
356,Rayan Rupert,21,POR,SG,22,0,181,3.7,.415,.477,.091,3.5,15.9,9.5,5.1,1.8,0.5,16.4,12.1,-0.3,0.1,-0.1,-0.028,-6.9,-0.5,-7.4,-0.2,,ruperra01
357,Kelly Olynyk,34,SAS,C,16,0,174,14.6,.631,.511,.447,8.3,16.8,12.6,18.3,1.6,0.0,17.6,16.4,0.3,0.2,0.5,.149,-0.6,0.7,0.1,0.1,,olynyke01
358,Olivier-Maxence Prosper,23,MEM,PF,17,0,173,13.4,.618,.320,.520,7.3,15.3,11.3,9.8,0.5,0.5,12.8,16.8,0.3,0.1,0.4,.117,-1.5,-1.0,-2.5,0.0,,prospol01
359,Dalen Terry,23,CHI,SG,16,0,173,11.4,.553,.349,.163,6.3,10.9,8.6,15.0,3.0,2.0,19.3,13.7,0.0,0.2,0.2,.052,-3.1,1.1,-1.9,0.0,,terryda01
360,Jamaree Bouyea,26,PHO,PG,12,0,172,20.0,.711,.411,.125,2.6,9.4,5.9,17.3,2.3,3.4,6.3,15.4,0.6,0.2,0.7,.207,4.6,2.3,6.9,0.4,,bouyeja01
361,RayJ Dennis,24,2TM,PG,14,0,172,6.5,.421,.528,.125,4.7,9.7,7.1,22.5,0.8,2.1,16.5,22.2,-0.4,0.1,-0.3,-0.074,-4.2,-1.6,-5.8,-0.2,,dennira01
361,RayJ Dennis,24,IND,PG,13,0,168,6.8,.421,.528,.125,4.8,8.6,6.6,23.0,0.9,2.1,15.6,22.4,-0.3,0.1,-0.2,-0.069,-3.9,-1.7,-5.6,-0.2,,dennira01
361,RayJ Dennis,24,LAC,PG,1,0,4,-5.9,,,,0.0,56.9,28.9,0.0,0.0,0.0,100.0,11.0,0.0,0.0,0.0,-0.287,-15.7,-0.5,-16.2,0.0,,dennira01
362,Quenton Jackson,27,IND,PG,9,5,169,15.1,.598,.382,.527,3.6,13.1,8.1,20.1,2.0,0.5,14.0,19.5,0.2,0.1,0.3,.099,-0.8,1.1,0.2,0.1,,jacksqu01
363,Taurean Prince,31,MIL,SF,8,0,169,7.7,.623,.737,.079,0.0,8.7,4.4,6.2,1.7,1.2,11.3,11.6,0.1,0.1,0.2,.049,-3.3,-0.4,-3.7,-0.1,,princta02
364,Jase Richardson,20,ORL,SG,18,0,165,14.6,.590,.412,.162,4.6,8.7,6.7,18.3,1.4,0.5,12.1,20.9,0.2,0.1,0.3,.099,0.6,-0.5,0.1,0.1,,richaja02
365,Jalen Pickett,26,DEN,SG,14,1,165,11.3,.563,.591,.068,3.6,13.6,8.9,20.0,0.9,1.1,16.6,14.1,0.2,0.1,0.3,.082,0.0,-0.4,-0.5,0.1,,pickeja02
366,Nigel Hayes-Davis,31,PHO,SF,18,0,164,3.4,.334,.368,.053,6.1,9.9,8.0,4.6,2.1,0.6,13.4,11.5,-0.3,0.1,-0.1,-0.039,-6.7,-1.1,-7.8,-0.2,,hayesni01
367,Noah Penda,21,ORL,SF,16,0,164,18.9,.599,.333,.255,20.0,22.2,21.1,15.6,1.2,2.6,15.0,17.0,0.4,0.2,0.6,.172,2.0,-0.5,1.4,0.1,,pendano01
368,Jamison Battle,24,TOR,SF,20,1,161,13.6,.752,.600,.111,2.8,18.0,10.4,6.1,0.6,0.6,12.9,14.3,0.2,0.2,0.4,.122,0.2,-0.2,0.0,0.1,,battlja01
369,Nick Smith Jr.,21,LAL,SG,11,0,161,12.1,.551,.522,.087,0.8,8.4,4.7,13.6,2.4,1.2,13.3,22.1,-0.1,0.1,0.1,.020,-1.1,-0.9,-2.0,0.0,,smithni01
370,Kyle Anderson,32,UTA,SF,9,0,161,14.2,.540,.020,.306,4.6,10.9,7.7,24.7,3.8,1.8,13.9,16.4,0.1,0.1,0.3,.081,-2.1,2.0,-0.1,0.1,,anderky01
371,Carter Bryant,20,SAS,PF,20,0,159,5.2,.450,.556,.111,4.2,19.7,12.0,1.6,1.2,1.1,13.7,17.3,-0.3,0.2,-0.1,-0.023,-6.0,-1.6,-7.6,-0.2,,bryanca01
372,Amir Coffey,28,MIL,SG,20,0,158,6.1,.554,.458,.292,2.9,7.9,5.4,6.3,0.0,0.6,6.9,8.1,0.1,0.0,0.1,.040,-3.4,-2.4,-5.8,-0.2,,coffeam01
373,Isaiah Livers,27,PHO,PF,13,0,158,8.0,.506,.828,.207,5.6,14.7,10.1,4.0,2.1,3.1,13.6,9.7,0.0,0.2,0.2,.060,-3.4,1.0,-2.4,0.0,,liveris01
374,Maxi Kleber,34,LAL,PF,12,0,155,5.6,.511,.579,.421,4.7,11.0,7.9,5.5,0.6,3.1,8.2,6.8,0.1,0.1,0.2,.054,-4.6,-0.2,-4.8,-0.1,,klebima01
375,Kevon Looney,29,NOP,C,12,6,155,10.8,.449,.212,.182,13.7,19.7,16.6,14.1,1.2,3.2,14.4,11.2,0.1,0.1,0.2,.058,-3.2,-0.1,-3.3,0.0,,looneke01
376,Walker Kessler,24,UTA,C,5,5,154,20.7,.786,.216,.541,15.8,22.1,18.9,14.2,2.1,5.5,25.9,16.4,0.3,0.1,0.5,.149,1.6,1.7,3.3,0.2,,kesslwa01
377,Ariel Hukporti,23,NYK,C,17,3,153,9.4,.540,.000,.750,12.0,19.8,15.8,8.4,1.0,6.6,29.7,8.3,0.1,0.2,0.3,.088,-4.7,1.8,-2.9,0.0,,hukpoar01
378,Brooks Barnhizer,23,OKC,SG,18,0,148,8.7,.525,.200,.240,4.7,21.0,13.3,6.6,1.0,1.4,9.8,8.9,0.1,0.3,0.4,.125,-3.2,1.5,-1.7,0.0,,barnhbr01
379,Zeke Nnaji,25,DEN,PF,18,1,147,7.1,.584,.500,.346,4.1,15.3,10.0,4.0,1.3,1.9,18.9,10.8,0.0,0.1,0.1,.044,-4.0,-0.6,-4.6,-0.1,,nnajize01
380,Johnny Furphy,21,IND,SG,11,0,147,7.3,.570,.531,.156,4.8,12.8,8.6,2.9,1.6,0.0,14.9,11.5,0.0,0.1,0.1,.032,-4.8,0.1,-4.7,-0.1,,furphjo01
381,Kenrich Williams,31,OKC,PF,9,0,142,12.6,.581,.465,.140,4.1,16.1,10.4,15.8,1.3,0.0,11.6,15.7,0.2,0.3,0.4,.145,-0.7,0.5,-0.1,0.1,,willike04
382,Jamir Watkins,24,WAS,SG,11,1,141,9.9,.690,.542,.333,3.7,17.6,10.7,5.6,1.0,1.9,12.7,9.3,0.2,0.0,0.2,.072,-3.9,-1.0,-4.9,-0.1,,watkija01
383,Chaz Lanier,24,DET,SG,13,0,133,9.9,.496,.881,.071,4.9,6.5,5.7,9.5,1.4,0.0,2.3,13.5,0.2,0.1,0.3,.104,-0.9,-1.0,-1.9,0.0,,laniech01
384,Bronny James,21,LAL,SG,14,1,125,6.3,.408,.452,.065,3.9,4.5,4.2,21.3,3.5,0.8,25.7,14.8,-0.2,0.1,-0.1,-0.031,-4.9,0.1,-4.9,-0.1,,jamesbr02
385,Mason Plumlee,35,CHO,C,14,2,125,13.3,.752,.000,1.000,9.2,27.2,18.3,16.7,2.3,0.0,34.2,8.8,0.2,0.1,0.3,.113,-2.0,2.1,0.1,0.1,,plumlma01
386,Pat Connaughton,33,CHO,SG,14,0,124,15.7,.643,.658,.237,4.6,18.3,11.5,8.3,1.9,0.7,6.7,15.2,0.2,0.1,0.3,.130,1.4,0.5,1.9,0.1,,connapa01
387,De'Anthony Melton,27,GSW,PG,7,0,124,6.3,.390,.500,.396,0.9,5.2,3.1,15.6,4.7,2.9,15.1,22.5,-0.4,0.2,-0.1,-0.050,-8.4,2.4,-6.0,-0.1,,meltode01
388,Zach Collins,28,CHI,C,7,0,122,16.7,.688,.395,.421,9.8,19.7,14.8,11.4,0.8,1.4,16.7,18.4,0.2,0.1,0.3,.119,-0.3,-2.0,-2.3,0.0,,colliza01
389,Bradley Beal,32,LAC,SG,6,6,121,5.1,.476,.396,.167,1.9,2.8,2.4,12.5,1.2,0.0,14.9,21.9,-0.2,0.0,-0.2,-0.083,-6.7,-4.2,-10.9,-0.3,,bealbr01
390,Keshad Johnson,24,MIA,SF,11,0,120,10.6,.470,.436,.333,9.6,16.0,12.9,1.1,1.9,3.0,6.3,16.3,0.0,0.2,0.2,.063,-3.6,-0.2,-3.7,-0.1,,johnske10
391,Jae'Sean Tate,30,HOU,SF,15,0,118,11.7,.623,.375,.063,7.8,13.1,10.5,7.8,1.7,0.0,10.8,12.9,0.2,0.1,0.3,.136,-2.5,0.0,-2.6,0.0,,tateja01
392,Dereck Lively II,21,DAL,C,7,4,115,15.1,.670,.000,.556,13.1,20.6,16.9,15.1,1.6,7.8,30.9,11.8,0.1,0.2,0.3,.141,-3.3,3.9,0.6,0.1,,livelde01
393,Chris Youngblood,23,OKC,SG,20,0,109,7.4,.513,.839,.226,3.2,15.2,9.5,6.8,0.4,0.0,2.9,13.9,0.1,0.2,0.3,.118,-4.7,-0.8,-5.5,-0.1,,youngch01
394,Taelon Peter,23,IND,SG,16,0,106,4.1,.385,.931,.172,3.8,12.5,8.0,17.9,0.9,1.7,22.4,15.9,-0.2,0.1,-0.2,-0.077,-5.5,-1.3,-6.7,-0.1,,peterta01
395,Lindy Waters III,28,SAS,SG,14,0,104,9.2,.550,.867,.000,2.1,13.5,7.9,6.2,1.8,0.0,3.2,12.5,0.1,0.1,0.2,.097,-2.1,0.7,-1.4,0.0,,waterli01
396,Malaki Branham,22,WAS,SG,13,0,104,13.0,.547,.389,.556,5.0,16.9,11.0,13.5,0.9,0.8,11.8,20.4,0.1,0.0,0.1,.034,-2.0,-2.3,-4.3,-0.1,,branhma01
397,Luke Travers,24,CLE,SG,12,0,103,10.2,.350,.444,.250,9.2,16.2,12.6,11.0,3.2,3.6,7.0,17.2,-0.1,0.2,0.0,.021,-4.4,0.7,-3.7,0.0,,travelu01
398,Xavier Tillman Sr.,27,BOS,C,11,1,103,13.6,.554,.464,.000,10.8,15.0,12.9,6.4,2.9,1.9,12.5,13.4,0.1,0.1,0.2,.112,-0.8,1.1,0.3,0.1,,tillmxa01
399,Yang Hansen,20,POR,C,13,1,100,4.7,.383,.400,.250,6.3,18.8,12.4,13.9,0.0,4.3,16.9,21.3,-0.3,0.1,-0.2,-0.089,-7.5,-0.7,-8.2,-0.2,,yangha01
400,Javon Small,23,MEM,PG,8,0,99,8.6,.525,.679,.357,1.1,7.5,4.3,29.8,0.0,1.0,19.8,16.9,0.0,0.0,0.1,.034,-1.9,-2.3,-4.2,-0.1,,smallja01
401,Jordan Miller,26,LAC,SF,7,0,99,15.3,.620,.500,.600,10.7,13.8,12.3,13.4,1.0,1.0,19.2,20.8,0.1,0.0,0.2,.078,1.7,-2.1,-0.4,0.0,,millejo02
402,Blake Wesley,22,POR,SG,6,0,98,12.5,.469,.294,.294,2.1,13.6,7.7,27.8,4.8,0.9,15.4,18.5,0.0,0.1,0.1,.059,-4.4,3.7,-0.7,0.0,,weslebl01
