Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
403,Julian Strawther,23,DEN,SG,12,0,93,3.9,.402,.462,.410,0.0,16.1,8.5,8.0,0.5,1.0,9.8,23.6,-0.3,0.1,-0.2,-0.097,-8.6,-3.3,-11.8,-0.2,,strawju01
404,Andre Jackson Jr.,24,MIL,SG,13,0,92,7.5,.358,.591,.182,6.3,8.6,7.5,23.2,2.6,2.1,17.4,13.8,-0.1,0.1,0.0,.005,-5.1,-0.2,-5.3,-0.1,,jacksan01
405,Chris Boucher,33,BOS,PF,8,0,91,7.7,.379,.545,.182,2.4,19.4,11.0,4.1,2.8,7.7,4.0,11.7,-0.1,0.2,0.1,.050,-5.9,2.7,-3.2,0.0,,bouchch01
406,Dylan Cardwell,24,SAC,C,6,1,90,10.9,.520,.077,.923,10.8,19.0,14.8,1.4,1.6,13.1,21.5,11.0,0.0,0.1,0.1,.046,-7.0,2.5,-4.4,-0.1,,cardwdy01
407,Jordan McLaughlin,29,SAS,PG,11,0,89,13.9,.565,.556,.185,5.0,7.3,6.1,16.3,3.8,0.0,12.0,15.6,0.1,0.1,0.2,.131,-1.0,2.7,1.7,0.1,,mclaujo01
408,Devin Carter,23,SAC,PG,9,0,86,10.1,.469,.548,.226,5.0,11.9,8.4,20.5,3.3,1.1,19.0,20.8,-0.1,0.1,0.0,-0.025,-3.5,0.5,-3.0,0.0,,cartede02
409,Obi Toppin,27,IND,PF,3,0,82,12.2,.526,.472,.250,3.7,22.9,12.9,9.8,1.8,0.0,13.1,23.5,-0.1,0.1,0.0,.018,-2.3,-0.5,-2.8,0.0,,toppiob01
410,Mohamed Diawara,20,NYK,SF,20,1,81,4.7,.404,.478,.174,4.0,15.3,9.5,13.8,2.4,1.3,22.0,16.5,-0.2,0.1,-0.1,-0.040,-7.0,-0.2,-7.1,-0.1,,diawamo01
411,Rasheer Fleming,21,PHO,PF,13,0,77,10.3,.453,.563,.156,10.1,12.1,11.1,3.6,2.5,2.5,8.1,20.3,0.0,0.1,0.0,.031,-3.8,-1.5,-5.3,-0.1,,flemira01
412,Josh Green,25,CHO,SG,5,0,77,14.6,.704,.842,.105,6.0,7.4,6.7,9.2,4.4,0.0,13.1,12.4,0.1,0.1,0.2,.134,-0.9,2.5,1.6,0.1,,greenjo02
413,Nolan Traoré,19,BRK,PG,7,0,76,3.5,.330,.524,.190,1.4,9.4,5.3,18.1,1.9,1.2,11.6,14.6,-0.1,0.1,-0.1,-0.054,-7.4,0.0,-7.4,-0.1,,traorno01
414,JD Davison,23,HOU,PG,11,0,74,11.4,.559,.529,.118,1.5,4.5,3.0,17.1,2.0,1.3,5.3,10.6,0.1,0.1,0.2,.129,-0.9,1.2,0.3,0.0,,davisjd01
415,David Jones García,24,SAS,SF,10,0,67,21.4,.579,.200,.240,6.6,12.9,9.8,38.5,4.3,1.3,15.3,20.4,0.2,0.1,0.3,.202,2.9,3.4,6.3,0.1,,jonesda06
416,GG Jackson II,21,MEM,PF,9,0,67,6.7,.352,.485,.273,4.7,20.5,12.6,4.2,3.5,2.8,7.5,24.7,-0.2,0.1,-0.1,-0.086,-7.6,-0.6,-8.2,-0.1,,jacksgg01
417,Elijah Harkless,25,UTA,SG,7,0,66,7.5,.568,.636,.818,3.2,6.7,4.9,9.6,2.9,0.0,16.7,11.1,0.0,0.0,0.1,.039,-4.9,1.7,-3.3,0.0,,harklej01
418,Monte Morris,30,IND,PG,6,0,65,7.2,.414,.400,.200,1.6,10.2,5.7,19.9,0.7,1.4,8.4,15.3,-0.1,0.0,0.0,-0.014,-4.6,-1.7,-6.3,-0.1,,morrimo01
419,Drew Peterson,26,CHO,PF,6,0,64,0.6,.148,.750,.125,5.4,10.6,8.0,3.9,2.3,1.4,0.0,11.0,-0.2,0.0,-0.1,-0.106,-8.7,-2.1,-10.8,-0.1,,peterdr01
420,Adou Thiero,21,LAL,SF,11,0,61,4.2,.543,.000,.714,7.9,7.4,7.7,2.0,2.4,0.0,24.6,8.6,0.0,0.0,0.0,.025,-7.6,-0.5,-8.1,-0.1,,thierad01
421,Bismack Biyombo,33,SAS,C,9,1,61,4.4,.595,.000,.400,3.6,8.9,6.3,5.8,2.4,1.5,33.8,6.1,0.0,0.1,0.1,.049,-5.8,1.7,-4.1,0.0,,biyombi01
422,Yanic Konan Niederhäuser,22,LAC,C,12,0,60,21.0,.709,.000,.667,13.7,17.1,15.4,8.4,0.0,4.8,14.7,19.9,0.2,0.0,0.2,.145,1.0,-1.5,-0.5,0.0,,konanya01
423,Khaman Maluach,19,PHO,C,12,0,59,5.6,.515,.308,.615,3.8,19.7,11.5,4.4,0.0,6.5,23.2,15.3,-0.1,0.1,0.0,-0.010,-8.7,-0.2,-8.9,-0.1,,maluakh01
424,Eric Gordon,37,PHI,SG,5,0,57,12.4,.808,.615,.000,1.8,1.9,1.9,7.5,2.5,0.0,18.8,11.7,0.1,0.0,0.1,.102,0.2,-0.2,0.0,0.0,,gordoer01
425,Kasparas Jakučionis,19,MIA,PG,4,1,57,10.1,.530,.579,.211,9.2,5.3,7.2,11.0,0.8,0.0,8.8,16.3,0.1,0.0,0.1,.084,-1.0,-0.6,-1.6,0.0,,jakucka01
426,Cody Martin,30,IND,SF,4,0,55,3.1,.277,.500,.600,1.8,26.1,13.4,4.7,3.5,3.3,24.0,12.7,-0.2,0.1,-0.1,-0.089,-10.0,2.1,-7.9,-0.1,,martico01
427,Bobi Klintman,22,DET,SF,6,0,53,4.2,.381,.524,.143,10.3,22.5,16.4,9.9,1.8,0.0,18.3,20.9,-0.2,0.1,-0.1,-0.059,-8.5,-2.0,-10.5,-0.1,,klintbo01
428,Antonio Reeves,25,CHO,SG,6,0,53,12.0,.656,.625,.000,2.2,8.6,5.4,5.5,0.9,0.0,0.0,12.6,0.1,0.0,0.1,.106,0.0,0.1,0.1,0.0,,reevean01
429,Jonathan Mogbo,24,TOR,PF,11,0,50,15.5,.523,.000,.083,13.5,20.1,16.8,15.8,1.0,6.0,7.4,11.5,0.1,0.1,0.2,.159,0.2,1.6,1.7,0.0,,mogbojo01
430,Matisse Thybulle,28,POR,SG,4,0,49,21.4,.850,.600,.400,0.0,9.0,4.4,8.5,9.6,0.0,7.8,10.4,0.2,0.1,0.3,.270,0.5,10.6,11.1,0.2,,thybuma01
431,AJ Johnson,21,WAS,SG,11,0,48,-2.1,.209,.200,.267,4.4,10.8,7.6,12.8,0.0,0.0,10.7,16.3,-0.2,0.0,-0.2,-0.213,-10.2,-5.1,-15.2,-0.2,,johnsaj01
432,Jeff Green,39,HOU,PF,10,0,48,12.4,.656,.750,.000,2.4,6.9,4.7,2.8,0.0,1.9,0.0,13.8,0.1,0.0,0.1,.148,1.3,-2.0,-0.7,0.0,,greenje02
433,James Wiseman,24,IND,C,3,1,47,4.4,.556,.000,.000,10.7,7.1,9.0,6.1,0.0,1.9,30.8,11.6,0.0,0.0,0.0,-0.025,-8.2,-1.4,-9.6,-0.1,,wisemja01
434,Hunter Tyson,25,DEN,PF,11,0,43,5.7,.318,.500,.111,5.5,29.9,18.4,8.3,1.1,0.0,0.0,18.9,-0.1,0.1,0.0,-0.031,-5.8,-2.7,-8.5,-0.1,,tysonhu01
435,Caleb Houstan,23,ATL,SF,8,0,43,11.8,.698,.769,.231,10.4,2.6,6.5,6.1,1.1,2.1,21.8,17.8,0.0,0.0,0.1,.061,-0.9,-2.8,-3.7,0.0,,houstca01
436,Wendell Moore Jr.,24,DET,SG,3,0,43,7.7,.500,.167,.000,2.5,7.6,5.1,8.4,2.2,2.3,14.3,6.6,0.0,0.1,0.1,.075,-3.9,1.4,-2.5,0.0,,moorewe01
437,Dario Šarić,31,SAC,C,5,0,41,0.7,.363,.500,.333,2.6,13.9,8.1,5.9,0.0,0.0,22.5,9.2,-0.1,0.0,-0.1,-0.077,-7.0,-2.1,-9.1,-0.1,,saricda01
438,Johni Broome,23,PHI,C,6,0,39,2.5,.230,.150,.200,16.2,19.6,17.9,13.8,2.5,0.0,8.4,25.4,-0.2,0.1,-0.1,-0.172,-10.3,-5.0,-15.2,-0.1,,broomjo01
439,Leonard Miller,22,MIN,SF,9,0,38,9.5,.528,.417,.417,2.9,28.6,15.9,14.8,2.5,0.0,22.0,20.2,-0.1,0.1,0.0,.024,-7.8,1.1,-6.7,0.0,,millele01
440,Anthony Gill,33,WAS,PF,11,0,37,12.9,.723,.200,.400,11.3,14.0,12.6,0.0,0.0,2.4,25.4,17.8,0.0,0.0,0.0,.019,-2.8,-3.9,-6.7,0.0,,gillan01
441,Joan Beringer,19,MIN,PF,9,0,37,16.2,.731,.000,.273,6.0,29.4,17.8,0.0,1.3,4.8,14.0,16.3,0.1,0.1,0.1,.158,-4.0,1.4,-2.7,0.0,,berinjo01
442,Trey Alexander,22,NOP,SG,3,0,37,14.8,.778,.333,.000,0.0,12.3,5.9,15.3,1.3,2.7,10.0,11.3,0.1,0.0,0.1,.133,0.8,0.5,1.3,0.0,,alexatr01
443,Jamal Cain,26,ORL,SF,6,0,36,0.2,.337,.545,.182,6.1,6.1,6.1,7.1,1.3,2.4,20.2,17.2,-0.1,0.0,-0.1,-0.116,-10.0,-2.7,-12.7,-0.1,,cainja01
444,Lachlan Olbrich,22,CHI,C,5,0,36,-0.8,.167,.500,.000,9.1,23.2,16.3,9.6,0.0,0.0,25.0,9.2,-0.1,0.0,-0.1,-0.085,-10.2,-1.5,-11.7,-0.1,,olbrila01
445,Tyson Etienne,26,BRK,PG,8,0,34,-1.2,.400,.867,.000,0.0,0.0,0.0,4.4,0.0,0.0,6.3,20.2,-0.1,0.0,-0.1,-0.126,-8.9,-5.4,-14.3,-0.1,,etienty01
446,Mac McClung,27,IND,SG,3,0,34,13.4,.481,.556,.222,0.0,13.0,6.2,4.9,7.0,2.6,9.2,26.8,-0.1,0.1,0.0,.011,-5.8,6.2,0.4,0.0,,mccluma01
447,Emanuel Miller,25,CHI,PF,5,0,33,15.1,.540,.462,.154,3.3,6.3,4.8,16.9,2.8,0.0,0.0,17.5,0.1,0.0,0.1,.109,1.7,0.7,2.4,0.0,,milleem01
448,Jahmyl Telfort,24,LAC,PF,8,0,32,-5.3,.087,1.000,1.000,0.0,10.7,5.4,3.9,1.5,0.0,14.8,9.3,-0.1,0.0,-0.1,-0.175,-12.3,-1.9,-14.2,-0.1,,telfoja01
449,E.J. Liddell,25,BRK,PF,7,0,32,11.6,.526,.667,.250,10.3,22.4,16.1,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.1,.078,-1.7,-4.3,-6.0,0.0,,liddeej01
450,Kyle Lowry,39,PHI,PG,4,0,32,7.7,.600,1.000,.000,0.0,6.8,3.3,19.9,1.5,0.0,16.7,7.8,0.0,0.0,0.1,.087,-4.1,-0.1,-4.2,0.0,,lowryky01
451,Seth Curry,35,GSW,SG,2,0,32,18.8,.778,.444,.000,3.4,10.1,6.8,14.7,3.0,0.0,0.0,11.8,0.1,0.0,0.2,.232,1.4,3.9,5.3,0.1,,curryse01
452,Amari Williams,24,BOS,PF,6,0,31,9.4,.521,.000,1.000,7.2,17.8,12.5,3.8,1.6,6.4,0.0,4.0,0.0,0.0,0.1,.123,-3.2,1.7,-1.5,0.0,,william01
453,Javonte Cooke,26,POR,SG,5,0,31,-0.7,.292,.417,.000,3.4,7.2,5.2,21.7,1.5,0.0,25.0,20.6,-0.1,0.0,-0.1,-0.205,-8.8,-3.6,-12.4,-0.1,,cookeja01
454,Charles Bassey,25,MEM,C,2,0,31,12.7,.376,.000,.375,23.9,27.3,25.6,8.6,1.5,3.1,9.7,13.8,0.0,0.1,0.1,.089,-3.3,-0.9,-4.2,0.0,,bassech01
455,Jalen Green,23,PHO,SG,2,2,30,29.1,.615,.609,.217,7.4,7.7,7.6,26.9,3.2,0.0,7.4,38.0,0.1,0.0,0.1,.193,10.8,0.6,11.5,0.1,,greenja05
456,Trey Jemison,26,NYK,C,4,0,29,8.2,1.025,.000,.500,14.9,15.5,15.2,4.1,0.0,3.5,55.1,7.9,0.0,0.0,0.0,.056,-5.8,-1.2,-6.9,0.0,,jemistr01
457,PJ Hall,23,MEM,C,7,0,27,19.0,.630,.333,.333,11.8,23.5,17.6,11.2,0.0,7.0,8.8,17.3,0.1,0.0,0.1,.174,1.6,0.2,1.8,0.0,,hallpj01
458,Pete Nance,25,MIL,PF,7,0,27,18.9,.643,.643,.000,4.3,25.1,14.8,6.1,0.0,0.0,6.7,24.5,0.0,0.0,0.0,.080,6.0,-3.4,2.6,0.0,,nancepe01
459,Mark Sears,23,MIL,PG,7,0,26,15.1,.666,.615,.615,4.5,4.4,4.4,12.2,0.0,0.0,19.5,34.8,0.0,0.0,0.0,.019,2.2,-4.6,-2.4,0.0,,searsma01
460,Myron Gardner,24,MIA,SF,5,0,26,14.6,.917,.833,.000,4.0,11.6,7.9,10.2,1.8,0.0,0.0,9.4,0.1,0.0,0.1,.234,-0.8,3.2,2.4,0.0,,gardnmy01
461,Thanasis Antetokounmpo,33,MIL,SF,10,0,25,27.8,.694,.000,1.000,9.3,9.1,9.2,0.0,5.8,11.8,7.2,24.6,0.1,0.1,0.1,.274,0.0,5.7,5.7,0.0,,antetth01
462,Pacome Dadiet,20,NYK,SG,10,0,25,6.2,.291,.500,.333,0.0,22.5,11.0,13.9,2.0,0.0,0.0,11.6,0.0,0.0,0.0,.024,-6.3,0.5,-5.8,0.0,,dadiepa01
463,Hunter Sallis,22,PHI,SG,6,0,25,2.1,.595,.000,.400,0.0,4.4,2.1,22.0,0.0,3.6,46.0,18.2,-0.1,0.0,-0.1,-0.145,-7.6,-3.0,-10.5,-0.1,,sallihu01
464,Jahmir Young,25,MIA,PG,5,0,24,6.4,.455,.455,.000,0.0,8.4,4.3,22.5,1.9,0.0,15.4,22.2,0.0,0.0,0.0,-0.043,-6.6,-1.1,-7.6,0.0,,youngja05
465,Joe Ingles,38,MIN,SF,8,0,23,5.2,.000,1.000,.000,0.0,0.0,0.0,30.1,2.1,0.0,0.0,3.7,0.0,0.0,0.0,.063,-3.3,1.9,-1.4,0.0,,inglejo01
466,Garrett Temple,39,TOR,SG,7,0,23,6.1,.340,.800,.400,0.0,14.6,7.3,10.4,4.2,4.3,14.5,12.7,0.0,0.0,0.0,-0.003,-6.9,3.4,-3.5,0.0,,templga01
467,DeAndre Jordan,37,NOP,C,2,1,23,18.4,.765,.000,.400,18.5,29.6,23.9,0.0,0.0,0.0,14.5,12.5,0.1,0.0,0.1,.141,2.0,-2.8,-0.7,0.0,,jordade01
468,Johnny Juzang,24,MIN,SG,8,0,22,4.5,.455,.778,.222,5.0,9.9,7.5,6.2,0.0,0.0,9.2,20.9,0.0,0.0,0.0,-0.031,-5.7,-3.8,-9.5,0.0,,juzanjo01
469,Orlando Robinson,25,ORL,C,3,1,22,14.8,.700,.400,.000,10.0,5.0,7.5,12.5,2.2,0.0,0.0,9.5,0.1,0.0,0.1,.198,0.5,0.1,0.6,0.0,,robinor01
470,Tolu Smith,25,DET,PF,2,0,22,36.2,.767,.000,.875,19.9,34.5,27.2,14.6,2.2,4.5,8.3,22.3,0.1,0.1,0.2,.413,9.7,3.6,13.3,0.1,,smithto05
471,Jahmai Mashack,23,MEM,SG,5,0,21,2.5,.429,.714,.000,0.0,25.2,12.6,12.7,2.3,0.0,30.0,19.7,-0.1,0.0,-0.1,-0.128,-8.6,-0.2,-8.9,0.0,,mashaja01
472,Ron Harper Jr.,25,BOS,SF,4,0,20,16.5,.400,.800,.000,5.6,11.0,8.3,27.1,2.5,10.0,0.0,21.6,0.0,0.0,0.1,.125,1.9,3.1,5.0,0.0,,harpero02
473,Brandon Clarke,29,MEM,PF,2,2,20,12.4,.372,.000,.444,21.2,10.6,15.9,7.2,4.7,0.0,0.0,22.3,0.0,0.0,0.0,.065,-4.7,0.4,-4.3,0.0,,clarkbr01
474,Marcus Sasser,25,DET,PG,4,0,19,15.3,.583,.500,.000,0.0,17.1,8.6,49.9,0.0,0.0,14.3,15.0,0.1,0.0,0.1,.196,-0.8,0.6,-0.2,0.0,,sassema01
475,Isaac Jones,25,2TM,PF,4,1,18,7.2,.512,.500,.500,12.0,0.0,6.2,7.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,.075,-6.2,-2.2,-8.4,0.0,,jonesis01
475,Isaac Jones,25,SAC,PF,3,1,17,5.6,.521,.500,1.000,12.7,0.0,6.5,7.4,0.0,0.0,0.0,7.2,0.0,0.0,0.0,.066,-6.4,-1.8,-8.2,0.0,,jonesis01
475,Isaac Jones,25,DET,PF,1,0,1,34.6,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,0.0,0.0,0.0,.236,-2.5,-10.1,-12.6,0.0,,jonesis01
476,Jacob Toppin,25,ATL,SF,5,0,17,15.2,.667,.000,.000,0.0,6.5,3.3,8.8,0.0,5.4,0.0,14.8,0.0,0.0,0.0,.111,-0.3,0.0,-0.3,0.0,,toppija01
477,Chris Livingston,22,CLE,SF,3,0,17,15.5,.605,.429,.143,0.0,19.6,9.5,9.1,2.8,0.0,0.0,18.1,0.0,0.0,0.1,.162,-4.9,1.7,-3.2,0.0,,livinch01
478,A.J. Lawson,25,TOR,SG,2,0,16,19.3,.551,.400,.200,7.0,27.9,17.5,0.0,0.0,12.4,0.0,29.0,0.0,0.0,0.1,.163,0.2,2.3,2.5,0.0,,lawsoaj01
479,Christian Koloko,25,2TM,C,3,0,16,3.7,,,,0.0,13.7,7.0,7.4,0.0,5.9,,0.0,0.0,0.0,0.0,.067,-5.3,2.3,-3.0,0.0,,kolokch01
479,Christian Koloko,25,LAL,C,2,0,6,-0.3,,,,0.0,18.9,9.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.018,-6.6,-1.6,-8.2,0.0,,kolokch01
479,Christian Koloko,25,MEM,C,1,0,10,6.2,,,,0.0,10.6,5.3,11.8,0.0,9.5,,0.0,0.0,0.0,0.0,.096,-4.5,4.6,0.1,0.0,,kolokch01
480,N'Faly Dante,24,ATL,C,4,0,15,12.5,.338,.000,.250,22.3,29.5,25.9,0.0,6.3,0.0,18.4,15.2,0.0,0.0,0.0,.038,-3.9,-1.4,-5.2,0.0,,nfalyda01
481,Daeqwon Plowden,27,SAC,SG,1,0,14,-0.1,.200,.600,.000,15.4,0.0,7.9,0.0,0.0,0.0,0.0,15.2,0.0,0.0,-0.1,-0.173,-7.3,-5.7,-13.0,0.0,,plowdda01
482,Chucky Hepburn,22,TOR,PG,2,0,13,-13.5,.000,.833,.000,0.0,8.6,4.3,17.5,3.7,0.0,14.3,22.9,-0.1,0.0,-0.1,-0.441,-21.1,-2.9,-24.1,-0.1,,hepbuch01
483,Harrison Ingram,23,SAS,SF,3,0,11,20.5,.833,.333,.000,30.2,0.0,14.9,0.0,0.0,0.0,0.0,11.4,0.1,0.0,0.1,.278,7.6,-2.6,5.0,0.0,,ingraha01
484,Miles Kelly,23,DAL,PG,2,0,11,2.8,.500,.500,.000,9.8,28.1,19.1,0.0,0.0,0.0,33.3,11.5,0.0,0.0,0.0,-0.029,-9.2,0.5,-8.8,0.0,,kellymi02
485,Doug McDermott,34,SAC,SF,2,0,11,7.0,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.3,0.0,0.0,0.0,-0.032,-2.3,-3.1,-5.4,0.0,,mcderdo01
486,Sharife Cooper,24,WAS,PG,4,0,10,-9.8,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,8.4,0.0,0.0,-0.1,-0.279,-14.2,-5.8,-20.0,0.0,,coopesh01
487,Riley Minix,25,SAS,SF,3,0,8,45.5,.750,.500,.000,13.8,13.5,13.7,32.0,6.0,0.0,0.0,31.4,0.1,0.0,0.1,.422,18.0,7.1,25.1,0.1,,minixri01
488,Koby Brea,23,PHO,SG,2,0,8,18.4,.515,.667,.667,0.0,14.5,7.1,33.9,0.0,0.0,0.0,20.3,0.0,0.0,0.0,.191,-0.6,-2.4,-3.0,0.0,,breako01
489,Drew Timme,25,LAL,PF,2,0,8,27.5,.500,.500,.000,15.1,14.1,14.6,50.3,6.0,0.0,0.0,10.8,0.0,0.0,0.1,.317,8.7,7.5,16.2,0.0,,timmedr01
490,Tosan Evbuomwan,24,NYK,SF,4,0,7,-0.3,.000,.000,.000,15.4,16.1,15.7,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-0.034,-8.4,-3.6,-12.0,0.0,,evbuoto01
491,Chris Mañon,24,LAL,SG,2,0,7,-0.6,.000,1.000,.000,0.0,32.3,16.7,0.0,0.0,13.9,0.0,6.2,0.0,0.0,0.0,-0.059,-11.9,2.4,-9.5,0.0,,manonch01
492,Alijah Martin,24,TOR,SG,2,0,7,1.8,.000,.000,.000,0.0,0.0,0.0,0.0,6.9,0.0,0.0,6.1,0.0,0.0,0.0,-0.050,-9.1,4.2,-4.9,0.0,,martial01
493,Colby Jones,23,DET,SG,1,0,7,13.1,.333,.667,.000,0.0,62.0,31.1,37.9,0.0,0.0,0.0,17.4,0.0,0.0,0.0,.126,-3.4,5.3,1.9,0.0,,jonesco02
494,Noa Essengue,19,CHI,PF,2,0,6,-11.9,.000,.667,.000,0.0,0.0,0.0,0.0,7.8,0.0,0.0,20.8,-0.1,0.0,-0.1,-0.415,-20.8,-3.4,-24.2,0.0,,essenno01
495,Trentyn Flowers,20,CHI,SF,2,0,6,16.8,.667,.333,.000,18.1,0.0,8.9,29.6,0.0,0.0,25.0,27.7,0.0,0.0,0.0,.022,1.9,-3.2,-1.2,0.0,,flowetr01
496,Isaiah Crawford,24,HOU,SF,2,0,5,-7.4,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,-0.164,-10.5,-6.3,-16.7,0.0,,crawfis01
497,Hunter Dickinson,25,NOP,C,1,0,5,-11.0,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,19.8,50.0,33.4,-0.1,0.0,-0.1,-0.522,-26.6,0.5,-26.1,0.0,,dickihu01
498,DaRon Holmes,23,DEN,PF,2,0,4,24.7,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,.196,11.0,0.5,11.6,0.0,,holmeda01
499,Curtis Jones,24,DEN,SG,2,0,3,15.7,.333,.333,.000,39.7,35.7,37.6,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,-0.111,-10.7,-13.0,-23.7,0.0,,jonescu01
500,Kevin McCullar Jr.,24,NYK,SF,2,0,1,127.9,1.500,1.000,.000,0.0,100.0,55.1,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.1,2.501,67.2,17.0,84.2,0.0,,mcculke01
501,Vladislav Goldin,24,MIA,C,1,0,1,27.5,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,.398,17.6,26.3,43.9,0.0,,goldivl01
502,Kam Jones,23,IND,SG,1,0,1,70.5,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9,0.0,0.0,0.0,1.113,50.2,16.3,66.6,0.0,,joneska03
,League Average,,,,,,,,.581,.414,.277,5.2,14.7,10.0,16.2,1.7,1.8,12.4,19.9,,,,,,,,,,-9999